date,PM10,PM25,PM1,temp_c,dewpoint_c,humidity,pressure_hpa,site,location
2026-03-23,27.504011142061284,23.644679665738163,15.769456824512535,34.0792324357784,20.06267409470752,44.458217270194986,968.9265459610028,SITE 10,INT
2026-03-24,32.88318688981869,29.386331938633194,19.984442119944212,36.80768634743531,20.609793894312723,40.65271966527197,968.4639330543934,SITE 10,INT
2026-03-25,33.00732899022801,29.103143322475574,19.730456026058633,36.21697430329352,19.463445530220778,38.20684039087948,967.8362377850162,SITE 10,INT
2026-03-26,40.22465132496513,34.70046722454672,23.34363319386332,37.78940027894003,20.318456531845655,37.43933054393305,967.1275732217573,SITE 10,INT
2026-03-27,37.80844011142061,33.265160167130915,22.49209610027855,36.10646858557722,20.427112349117923,40.72423398328691,968.0146100278552,SITE 10,INT
2026-03-28,35.47857740585774,32.0052510460251,20.84389818688982,35.12242367890904,20.257244692391136,42.84937238493724,969.6266108786612,SITE 10,INT
2026-03-29,32.23970670391061,27.757451117318436,17.635900837988828,35.609869646182496,20.171477343265053,41.865921787709496,968.6986033519553,SITE 10,INT
2026-03-30,21.97743036211699,19.21698467966574,12.177207520891367,35.910708758898174,20.892912411018262,43.44568245125348,967.884721448468,SITE 10,INT
2026-03-31,26.019616457461645,23.466827057182705,15.472092050209204,36.164574616457465,21.070044940337826,42.4463040446304,968.5004044630405,SITE 10,INT
2026-04-01,36.788716875871685,28.404539748953976,15.942043235704324,36.61010382767705,16.803812180381218,33.44490934449094,969.2443375174337,SITE 10,INT
2026-04-02,57.24680167597765,46.08376396648045,26.76418296089385,36.96772191185599,13.776381129733085,26.98463687150838,969.8579050279329,SITE 10,INT
2026-04-03,53.73927272727273,42.12811188811189,24.8585034965035,36.276612276612276,11.975912975912975,24.373426573426574,970.1115384615384,SITE 10,INT
2026-04-04,46.29302924791086,38.422966573816154,23.834463788300837,36.80129990714949,17.47137109254101,32.873259052924794,970.9750835654596,SITE 10,INT
2026-04-05,45.63225874125874,38.465636363636364,24.371195804195803,38.23310023310024,16.331779331779334,28.815384615384616,969.7451048951049,SITE 10,INT
2026-04-06,46.52114902506963,40.25544568245125,26.401838440111423,37.504642525533896,15.31569173630455,28.020891364902507,969.5579247910863,SITE 10,INT
2026-04-07,34.31119246861925,30.129170153417018,20.434769874476988,38.65333953200062,18.706028203936153,31.94002789400279,969.4344909344492,SITE 10,INT
2026-04-08,29.15151114206128,26.723140668523676,18.663809192200556,39.44831321572269,18.513618074899416,30.56685236768802,968.755348189415,SITE 10,INT
2026-04-09,26.03983960948396,23.559170153417014,15.699295676429568,37.9505656283899,18.528591352859134,32.675034867503484,969.2957322175732,SITE 10,INT
2026-04-10,25.464601955307263,23.135558659217878,15.037625698324023,37.534140285536935,19.034761018001245,34.61173184357542,969.6210754189943,SITE 10,INT
2026-04-11,20.910265734265735,18.652321678321677,12.008132867132868,37.140637140637146,20.05905205905206,37.71608391608392,969.941062937063,SITE 10,INT
2026-04-12,20.71326359832636,18.498270571827057,11.728688981868897,36.12040911204092,19.289477762281113,38.40167364016737,969.832008368201,SITE 10,INT
2026-04-13,25.348172942817293,21.984700139470014,13.979163179916318,39.01363706803037,19.978304664497134,34.58716875871688,966.9218967921897,SITE 10,INT
2026-04-14,18.466866295264623,16.636552924791086,10.817200557103064,35.36521200866605,20.02011761064686,41.307799442896936,968.9523676880224,SITE 10,INT
2026-04-15,31.537524407252437,27.186073919107393,17.37200139470014,37.05795753912909,18.756392375639237,36.32775453277545,967.883570432357,SITE 10,INT
2026-04-16,27.089393305439334,23.86997210599721,15.811073919107393,38.73082287308229,19.26158375949171,33.490934449093444,966.5963737796374,SITE 10,INT
2026-04-17,34.48168073136427,29.761568213783402,19.67370604781997,39.22487888732615,19.79840600093765,33.85091420534459,965.5755977496484,SITE 10,INT
2026-04-18,27.3423709902371,24.09836820083682,15.891589958158997,38.283743995041064,19.675344800867816,35.08647140864714,965.3414225941423,SITE 10,INT
2026-04-19,29.180745125348192,26.386176880222845,17.88615598885794,38.68693902816466,20.118384401114206,35.438718662952645,965.5815459610028,SITE 10,INT
2026-04-20,30.199162011173183,26.618135474860335,17.87897346368715,34.6671322160149,20.737895716945996,44.8072625698324,966.9762011173184,SITE 10,INT
2026-04-21,32.015481843575415,28.85566340782123,19.473435754189943,36.18249534450652,21.340006207324645,43.03072625698324,967.5920111731843,SITE 10,INT
2026-04-22,18.93350278551532,16.50465181058496,10.554073816155988,35.96255029402662,20.12689569792634,40.655988857938716,968.2269080779945,SITE 10,INT
2026-04-23,23.68254662840746,21.135157819225252,13.91093256814921,38.60593017694883,21.523991710505342,38.73314203730273,966.7648637015782,SITE 10,INT
2026-04-24,27.778328710124825,24.887857142857143,16.658002773925105,37.61442441054091,20.74125443057482,38.500693481276,966.9916782246879,SITE 10,INT
2026-04-25,41.782766990291265,35.51389042995839,24.036823855755895,37.052704576976424,20.66420095546309,39.689320388349515,967.2338141470179,SITE 10,INT
2026-04-26,45.51336338418863,37.9273092926491,24.836733703190014,37.13361072584374,20.448451225150254,38.63661581137309,968.8519278779473,SITE 10,INT
2026-04-27,27.66022191400832,24.289396671289875,15.978814147018031,36.80767452612113,20.182616736014797,38.80998613037448,970.3647156726768,SITE 10,INT
2026-04-28,23.78281081081081,21.654918918918916,14.828243243243241,38.53953953953954,20.22922922922923,35.74054054054054,969.2174594594594,SITE 10,INT
2026-04-29,18.212831775700934,16.736841121495324,11.424841121495326,36.10591900311527,20.263759086188994,40.40373831775701,969.4501121495327,SITE 10,INT
2026-04-30,25.3954920913884,22.385878734622146,14.990219683655535,37.302284710017574,21.72622534661199,41.929701230228474,970.7406151142355,SITE 10,INT
2026-05-01,24.475658807212206,22.582288488210818,15.624230235783633,38.47665279704115,22.150562490368316,40.0624133148405,968.6771289875173,SITE 10,INT
2026-05-02,292.96911111111115,265.8404722222222,76.82250694444444,37.67515432098766,22.080246913580247,41.28472222222222,968.4176944444445,SITE 10,INT
2026-05-03,93.28316720257234,89.38942926045016,48.46668006430868,36.78903179707038,20.756520185780637,40.30546623794212,969.0310450160773,SITE 10,INT
2026-05-04,23.670439068100357,21.534775985663085,14.56421146953405,35.556551174830744,21.524293110314616,45.0,970.8043189964159,SITE 10,INT
2026-05-05,15.67628472222222,14.219097222222222,9.564256944444445,36.667438271604944,20.391975308641975,40.02638888888889,969.2339583333332,SITE 10,INT
2026-05-06,20.36386111111111,18.45120138888889,12.390527777777779,36.80092592592593,20.288580246913583,39.4,968.8376805555556,SITE 10,INT
2026-05-07,109.20679611650486,104.56275312066573,56.462905686546456,37.257666820773615,20.977808599167822,39.882108183079055,968.5937586685159,SITE 10,INT
2026-05-08,233.434123783032,219.5203685674548,81.40131432545202,37.19440581053933,21.18451553082986,40.502086230876216,968.8282058414464,SITE 10,INT
2026-05-09,22.61455924855491,19.717854046242774,13.09575867052023,34.59296724470135,20.658317276814387,44.64884393063584,971.0854335260116,SITE 10,INT
2026-05-10,141.12070138888888,132.64418055555555,55.16661111111111,37.24305555555556,20.810185185185187,39.97222222222222,970.2979861111112,SITE 10,INT
2026-05-11,115.42043749999999,108.83302083333332,54.4000625,37.19444444444444,21.83179012345679,41.77777777777778,969.827125,SITE 10,INT
2026-05-12,26.9363073713491,23.97846314325452,16.465514603616132,37.80791222376758,20.384793694946687,37.819193324061196,970.5448817802504,SITE 10,INT
2026-05-13,28.077836338418862,24.758661581137307,16.8525866851595,37.642934196332256,20.832948065957776,38.857142857142854,970.0350762829404,SITE 10,INT
2026-05-14,33.859993055555556,30.04426388888889,20.395152777777778,38.27314814814815,20.82716049382716,37.19166666666667,968.9918611111111,SITE 10,INT
2026-05-15,32.90427777777778,29.10070833333333,19.777805555555556,37.545524691358025,20.604166666666668,38.22222222222222,969.2090555555556,SITE 10,INT
2026-05-16,15.972191400832179,14.880104022191402,10.218710124826629,34.36816150408384,20.055478502080444,43.61165048543689,970.851303744799,SITE 10,INT
2026-05-17,30.406229166666666,27.29047222222222,18.867895833333332,37.60030864197531,21.52314814814815,40.58888888888889,970.8026666666667,SITE 10,INT
2026-05-18,28.436005547850208,24.764923717059638,16.60880027739251,33.26706734473725,20.71582678378795,48.41192787794729,972.0440221914008,SITE 10,INT
2026-05-19,24.572900976290097,21.807475592747558,14.981917712691772,35.17511235084457,20.86006508600651,44.29707112970711,971.1920920502092,SITE 10,INT
2026-05-20,34.264098474341196,30.47893897364771,20.783287101248266,36.04946833102173,21.46247495762059,43.80859916782247,970.8889597780859,SITE 10,INT
2026-05-21,35.26999231950845,30.679070660522274,19.06309523809524,35.922512374125276,21.228025260283324,43.37173579109063,970.9984331797235,SITE 10,INT
2026-05-22,25.668444444444443,23.08053472222222,15.640138888888888,36.730709876543216,21.515432098765434,42.325,971.2460833333334,SITE 10,INT
2026-05-23,18.018379694019472,16.673838664812237,11.463282336578581,34.73419873280791,21.28187297171998,46.184979137691236,970.9952712100139,SITE 10,INT
2026-05-24,20.499133148404994,19.22865464632455,13.255922330097087,35.15333641547234,21.272923408845738,45.375866851595006,971.2767267683773,SITE 10,INT
2026-05-25,21.6358217270195,18.486100278551532,12.249519498607244,33.13060971835345,20.814763231197773,49.09610027855153,972.8299860724235,SITE 10,INT
2026-05-26,34.00583911234396,29.96218446601942,19.84384882108183,33.66235167206042,21.548004314994607,49.769764216366156,972.9669625520112,SITE 10,INT
2026-05-27,40.45981944444444,35.94579861111111,24.295152777777776,35.9104938271605,21.531635802469136,44.57222222222222,971.4112083333332,SITE 10,INT
2026-05-28,28.739879406307978,25.603525046382188,17.126317254174396,36.7584003298289,21.61100803957947,42.63821892393321,970.8104638218924,SITE 10,INT
2026-05-29,29.687930555555557,25.841569444444445,16.89084027777778,35.42901234567901,21.253858024691358,44.47361111111111,972.230875,SITE 10,INT
2026-05-30,33.05370138888889,28.78704861111111,18.867520833333334,37.117283950617285,21.172839506172842,40.69166666666667,970.7523749999999,SITE 10,INT
2026-05-31,17.652876420454547,15.799282670454545,10.341711647727273,34.729324494949495,20.494791666666668,44.44602272727273,971.0665767045455,SITE 10,INT
2026-06-01,21.006931659693166,18.84200139470014,12.600327754532774,36.09096544242988,21.685262668526267,44.38075313807531,970.5234170153418,SITE 10,INT
2026-06-02,29.14690277777778,26.15192361111111,17.353194444444444,35.432870370370374,21.810185185185187,46.07083333333333,971.5241388888888,SITE 10,INT
2026-06-03,27.05793706293706,24.054762237762237,15.841552447552447,36.448329448329446,21.584304584304583,43.26993006993007,972.4083776223777,SITE 10,INT
2026-06-04,17.506159420289855,16.37046698872786,11.1441384863124,30.929504383610663,19.871175523349436,52.39613526570049,972.9677294685989,SITE 10,INT
2026-06-05,18.712034722222224,16.783909722222223,11.342465277777778,34.56867283950617,21.035493827160494,46.38472222222222,970.8132916666666,SITE 10,INT
2026-06-06,22.55816713483146,20.55808988764045,13.950941011235955,33.491729088639204,20.65387016229713,47.56741573033708,970.8004213483147,SITE 10,INT
2026-06-07,21.334341192787793,19.08131067961165,12.979757281553399,33.38804130066266,20.47541994143936,47.48127600554785,972.9327045769764,SITE 10,INT
2026-06-08,20.176450488145047,18.971283124128313,13.0873709902371,33.69363086936309,21.00185960018596,47.99442119944212,973.9774755927475,SITE 10,INT
2026-06-09,32.557126760563385,29.024204225352115,19.501154929577464,32.19718309859155,20.32472613458529,50.15774647887324,972.2566619718309,SITE 10,INT
2026-06-10,31.823786407766992,29.00023578363384,19.00140776699029,33.041300662659886,20.499306518723994,48.656033287101245,971.5516088765603,SITE 10,INT
2026-06-11,34.47605849582173,30.36731894150418,19.9966782729805,33.2017951098731,20.906839987619932,49.33565459610028,971.8356545961003,SITE 10,INT
2026-06-12,30.543266296809986,27.589528432732315,17.888529819694867,33.293265526275235,21.075666512559717,49.51456310679612,972.6994452149793,SITE 10,INT
2026-06-13,28.39910766961652,25.946098820059,16.903082595870206,34.14454277286136,21.52490986561783,48.594395280235986,973.6806194690265,SITE 10,INT
2026-06-14,18.99812324929972,17.32205182072829,11.385511204481793,31.964674758792405,20.17584811702459,50.390756302521005,973.6659523809524,SITE 10,INT
2026-06-15,15.178973647711514,14.31626907073509,9.534105409153954,34.82817075050085,21.225150254276468,46.45631067961165,973.1988765603329,SITE 10,INT
2026-06-16,27.09269123783032,23.631919332406117,15.756210013908206,35.401792613197344,21.171380003090714,44.376912378303196,972.2491794158555,SITE 10,INT
2026-06-17,37.89896383866481,34.04215577190543,22.308803894297636,34.92195951166744,21.114974501622626,45.404728789986095,973.0144367176634,SITE 10,INT
2026-06-18,41.02427083333333,35.37260416666667,23.267777777777777,36.08410493827161,21.32716049382716,43.352777777777774,972.2304583333334,SITE 10,INT
2026-06-19,23.07704861111111,21.452916666666667,14.287708333333333,35.88117283950617,21.033179012345677,42.925,970.3410972222222,SITE 10,INT
2026-06-20,30.631291666666666,27.357263888888887,17.805041666666664,34.45216049382716,20.775462962962965,45.38472222222222,969.7820694444443,SITE 10,INT
2026-06-21,23.173624999999998,20.36395138888889,13.490895833333333,33.620370370370374,20.366512345679013,46.4875,972.2994722222222,SITE 10,INT
2026-06-22,12.888370319001385,12.11984049930652,7.949389736477116,33.55601787640623,20.457697642163662,46.96116504854369,973.9511789181693,SITE 10,INT
2026-06-23,24.618152777777777,22.22522916666667,14.284736111111112,34.70293209876544,20.5625,44.705555555555556,972.3092083333333,SITE 10,INT
2026-06-24,24.184224259520455,22.33034555712271,14.42592383638928,34.83466541294468,20.74674815859583,44.67136812411848,972.4678138222849,SITE 10,INT
2026-06-25,33.89221835883171,30.113449235048677,19.730987482614744,35.82908360377067,20.5995982073868,42.05146036161335,973.8398887343533,SITE 10,INT
2026-06-26,120.60570931849792,111.83938108484006,52.353720445062585,35.49065059496214,20.730953484778244,42.959666203059804,973.5749930458971,SITE 10,INT
2026-06-27,245.4051736111111,225.86223611111112,82.51772916666667,34.08796296296297,20.86496913580247,46.80694444444445,972.9023333333334,SITE 10,INT
2026-06-28,321.10852653631287,290.69515363128494,87.24864525139665,34.989913097454995,21.281036623215396,45.712290502793294,972.1717458100559,SITE 10,INT
2026-06-29,48.526187500000006,46.55706944444444,32.33540277777778,33.72453703703704,20.194444444444443,45.83888888888889,971.8795555555556,SITE 10,INT
2026-06-30,44.28625173852573,41.810799721835885,29.64094575799722,34.05269664657704,20.52928450007727,46.084840055632824,972.2178581363005,SITE 10,INT
2026-07-01,70.36320334261838,65.82546657381616,38.645299442896935,33.84091612503869,20.852677189724545,47.39554317548747,972.6896100278552,SITE 10,INT
2026-07-02,76.1555625,70.54886111111111,40.55176388888889,33.9537037037037,20.841820987654323,47.24166666666667,973.3403888888888,SITE 10,INT
2026-07-03,43.469743055555554,39.99626388888889,25.567854166666667,33.44058641975309,20.61882716049383,47.765277777777776,973.0893333333332,SITE 10,INT
2026-07-04,20.23752777777778,18.05590972222222,11.971034722222223,32.09336419753087,19.950617283950617,49.21944444444444,973.1138472222221,SITE 10,INT
2026-07-05,30.952875,27.22504861111111,17.819298611111112,35.042438271604944,20.934413580246915,44.87083333333333,972.5863888888888,SITE 10,INT
2026-07-06,26.32696527777778,24.060006944444442,15.202159722222223,33.7337962962963,21.14814814814815,48.265277777777776,972.2691944444443,SITE 10,INT
2026-07-07,36.926791808873716,32.36006825938566,20.041023890784984,30.961319681456203,20.547971179370496,54.33788395904437,973.9734129692833,SITE 10,INT
