date,PM10,PM25,PM1,temp_c,dewpoint_c,humidity,pressure_hpa,site,location
2026-04-30,53.134323943661975,48.10045070422535,32.742704225352114,35.701877934272304,22.349765258215964,46.7887323943662,970.6494225352112,SITE 2,INT
2026-05-01,70.66745070422535,64.71375352112676,44.322042253521126,37.28951486697965,22.31377151799687,42.77042253521127,968.5116056338028,SITE 2,INT
2026-05-02,36.733225352112676,32.2299014084507,22.16032394366197,37.01095461658842,23.14788732394366,45.33943661971831,968.2509436619719,SITE 2,INT
2026-05-03,44.473933615819206,40.08329802259887,27.603269774011302,35.76035781544257,20.962806026365346,42.516949152542374,969.0066807909604,SITE 2,INT
2026-05-04,28.8607421875,25.3028046875,17.3588203125,35.6015625,21.99045138888889,45.84375,970.306953125,SITE 2,INT
2026-05-05,31.542165963431785,27.44079465541491,16.87481012658228,35.522737927801224,20.532114392873886,42.32911392405063,968.9954992967652,SITE 2,INT
2026-05-06,42.85494382022472,37.48429775280899,25.532633426966292,35.9433520599251,20.630461922596755,41.478932584269664,968.5702387640449,SITE 2,INT
2026-05-07,45.2487676056338,41.50048591549296,28.79304225352113,36.30438184663537,21.524256651017215,42.88169014084507,968.3501408450704,SITE 2,INT
2026-05-08,44.33346314325452,40.74307371349096,28.28371349095967,36.17447071549992,21.477360531602535,43.082058414464534,968.5962586926286,SITE 2,INT
2026-05-09,57.564569444444444,52.21372916666667,35.787791666666664,34.66743827160494,22.395833333333332,49.30277777777778,970.8626805555556,SITE 2,INT
2026-05-10,70.64845138888889,64.71424305555556,42.651180555555555,36.270833333333336,21.75,44.041666666666664,970.158,SITE 2,INT
2026-05-11,54.33757638888889,49.38792361111111,33.6575,36.74382716049383,22.66743827160494,44.82222222222222,969.5863472222222,SITE 2,INT
2026-05-12,71.54676718092567,64.95271388499299,41.38645862552595,37.015739442106906,21.479663394109398,41.50210378681627,970.3520897615708,SITE 2,INT
2026-05-13,51.50221830985915,44.456345070422536,28.991781690140847,36.78716744913928,21.704225352112676,42.22676056338028,969.794971830986,SITE 2,INT
2026-05-14,55.807601969057664,49.33974683544304,33.588741209564,37.20581340834506,22.016721362712925,42.042194092827,968.7854571026722,SITE 2,INT
2026-05-15,44.548829337094496,37.40624118476728,25.288554301833567,36.68390534398997,21.35323616987933,41.684062059238364,968.9754724964739,SITE 2,INT
2026-05-16,48.28693548387097,42.47568723702665,29.21719495091164,34.62053919276921,21.58874863643447,47.21037868162693,970.4932678821879,SITE 2,INT
2026-05-17,74.046206171108,67.85806451612903,46.022201963534364,36.33239831697055,22.955430886707184,46.94109396914446,970.6645021037868,SITE 2,INT
2026-05-18,50.0877738764045,44.07233848314607,29.236488764044946,33.757802746566796,21.768882646691637,50.07162921348315,971.7060252808988,SITE 2,INT
2026-05-19,61.374633286318755,55.61443582510579,37.307933709449934,34.344146685472495,22.027111737972106,49.2820874471086,970.957418899859,SITE 2,INT
2026-05-20,79.35221126760564,73.08042253521127,48.90384507042254,35.339593114241005,22.406103286384976,47.777464788732395,970.6818028169014,SITE 2,INT
2026-05-21,33.90214788732395,28.963957746478872,19.673211267605634,34.984350547730834,22.36071987480438,48.51690140845071,970.9748732394366,SITE 2,INT
2026-05-22,41.898488045007035,36.190450070323486,24.976153305203937,35.90795436786998,22.38318487263635,46.19971870604782,971.057623066104,SITE 2,INT
2026-05-23,40.118735632183906,36.1699066091954,25.42476293103448,34.497924648786714,22.21663473818646,49.327586206896555,970.7085057471264,SITE 2,INT
2026-05-24,46.23746478873239,40.20264788732395,27.769471830985918,34.66744913928013,22.48826291079812,49.73943661971831,971.0761549295773,SITE 2,INT
2026-05-25,28.13460618846695,24.19820675105485,16.49274964838256,33.321612751992504,22.01281450226598,52.06047819971871,972.543994374121,SITE 2,INT
2026-05-26,38.23859686609686,33.16720085470085,21.953924501424503,33.466286799620136,22.564102564102566,53.376068376068375,972.7011111111112,SITE 2,INT
2026-05-27,83.97704861111112,77.39978472222222,50.14179861111111,34.9837962962963,22.598765432098766,49.456944444444446,971.2576805555556,SITE 2,INT
2026-05-28,44.10510387811634,38.49355263157895,26.508538781163438,36.14342874730687,22.370729455216992,45.54293628808864,970.9322437673129,SITE 2,INT
2026-05-29,50.374653739612185,41.763344875346256,25.926149584487536,35.380886426592795,22.378424130501692,47.43905817174515,971.9778947368421,SITE 2,INT
2026-05-30,51.07148404993065,42.02110957004161,24.983571428571427,36.14501464016028,22.803975959315768,46.92649098474341,970.6158807212206,SITE 2,INT
2026-05-31,34.96919667590028,30.385637119113575,19.139120498614957,34.87842413050169,21.790550938750386,47.164819944598335,970.8813434903046,SITE 2,INT
2026-06-01,41.451391966759005,36.63660664819945,24.516475069252078,35.58633425669437,22.614650661742075,47.634349030470915,970.3316066481995,SITE 2,INT
2026-06-02,59.79682132963989,53.08090027700832,34.1940027700831,35.36164973838104,23.024007386888275,49.37119113573407,971.3080193905818,SITE 2,INT
2026-06-03,40.604826629681,35.95452843273232,24.22647018030513,35.73663122206812,22.52350130990908,47.0873786407767,972.2222052704576,SITE 2,INT
2026-06-04,34.18980985915493,28.79332394366197,16.750669014084508,32.237871674491394,21.156494522691705,52.598591549295776,972.6216056338028,SITE 2,INT
2026-06-05,38.64063893016345,34.296939078751855,22.93218424962853,33.23097242859502,21.27208188872379,50.38930163447251,970.7177563150075,SITE 2,INT
2026-06-06,37.537257617728535,31.44963296398892,19.37897506925208,33.75423207140659,21.977531548168667,50.591412742382275,970.5562742382272,SITE 2,INT
2026-06-07,29.93770775623269,25.99067867036011,17.776537396121885,33.32486919052016,21.272699292089875,49.757617728531855,972.6654709141274,SITE 2,INT
2026-06-08,44.449702216066484,38.43015235457064,26.115727146814404,33.905047706986764,22.08756540473992,50.566481994459835,973.685484764543,SITE 2,INT
2026-06-09,42.97139747191011,36.80648876404494,24.353448033707863,32.762172284644194,21.64715980024969,52.485955056179776,971.9559269662922,SITE 2,INT
2026-06-10,50.727977839335175,45.15304016620499,28.038725761772852,32.823945829486,21.642813173284086,52.42520775623269,971.3120775623267,SITE 2,INT
2026-06-11,48.102278020378456,40.60711790393013,25.175531295487627,33.49668445738315,22.567523855733462,53.35080058224163,971.6106113537118,SITE 2,INT
2026-06-12,49.4717891816921,44.77956310679612,29.47647018030513,32.76390815225766,22.408691631992603,54.947295423023576,972.4902912621359,SITE 2,INT
