datetime,PM10,PM25,PM1,temp_c,dewpoint_c,humidity,pressure_hpa,site,location
2025-12-02 15:00:00,35.69116666666667,31.6225,20.552166666666665,40.0,19.222222222222225,30.166666666666668,968.6486666666666,SITE 3,INT
2025-12-02 16:00:00,40.93838709677419,35.09451612903226,22.858064516129033,39.71326164874552,19.551971326164878,31.225806451612904,968.7532258064516,SITE 3,INT
2025-12-02 17:00:00,62.28216666666666,50.64066666666667,31.700666666666667,38.48148148148149,19.53703703703704,33.56666666666667,969.5546666666667,SITE 3,INT
2025-12-02 18:00:00,145.59016666666668,132.30733333333333,81.37433333333334,37.01851851851852,19.925925925925927,37.2,970.5263333333334,SITE 3,INT
2025-12-02 19:00:00,95.84516666666667,85.861,53.17383333333333,35.92592592592593,20.203703703703702,40.3,971.458,SITE 3,INT
2025-12-02 20:00:00,35.830666666666666,32.13166666666667,20.953166666666668,34.61111111111111,19.814814814814817,42.3,972.3383333333334,SITE 3,INT
2025-12-02 21:00:00,32.66470588235294,29.875882352941176,19.493529411764705,34.11764705882353,20.163398692810457,44.411764705882355,973.0017647058822,SITE 3,INT
2025-12-02 22:00:00,30.353,28.5165,18.5425,34.7962962962963,20.444444444444446,43.266666666666666,972.9936666666667,SITE 3,INT
2025-12-02 23:00:00,28.489838709677418,26.996612903225806,17.488387096774193,34.6415770609319,20.197132616487455,43.0,972.6690322580646,SITE 3,INT
2025-12-03 00:00:00,32.59383333333333,29.6645,18.150333333333332,34.44444444444444,20.0,42.8,972.2613333333334,SITE 3,INT
2025-12-03 01:00:00,30.573666666666668,28.426499999999997,17.4115,33.94444444444445,19.5,42.53333333333333,971.9996666666667,SITE 3,INT
2025-12-03 02:00:00,25.256833333333336,24.073500000000003,15.491000000000001,33.44444444444444,19.0,43.0,971.6243333333333,SITE 3,INT
2025-12-03 03:00:00,29.205666666666666,27.485666666666667,17.292166666666667,33.31481481481482,19.01851851851852,43.5,971.5930000000001,SITE 3,INT
2025-12-03 04:00:00,29.445833333333333,27.671666666666667,17.836666666666666,32.833333333333336,18.388888888888893,43.0,971.706,SITE 3,INT
2025-12-03 05:00:00,37.717333333333336,32.20366666666667,20.332833333333333,32.01851851851852,17.85185185185185,43.0,971.7983333333334,SITE 3,INT
2025-12-03 06:00:00,70.06366666666666,53.00083333333334,30.9735,31.444444444444446,16.462962962962965,40.666666666666664,972.2,SITE 3,INT
2025-12-03 07:00:00,78.52161290322582,70.53435483870967,44.46645161290323,31.111111111111114,16.254480286738353,41.16129032258065,973.3258064516128,SITE 3,INT
2025-12-03 08:00:00,43.22666666666667,35.978500000000004,22.528000000000002,31.370370370370374,14.370370370370372,35.666666666666664,974.1460000000001,SITE 3,INT
2025-12-03 09:00:00,125.38833333333334,116.86449999999999,69.83116666666666,33.12962962962963,11.555555555555555,27.133333333333333,974.2163333333334,SITE 3,INT
2025-12-03 10:00:00,40.16683333333334,36.7815,22.775666666666666,36.44444444444445,9.962962962962964,19.866666666666667,973.811,SITE 3,INT
2025-12-03 11:00:00,9.730666666666668,8.6615,5.413166666666667,39.22222222222222,9.0,16.066666666666666,973.0683333333333,SITE 3,INT
2025-12-03 12:00:00,8.811,7.543666666666667,4.6803333333333335,41.111111111111114,8.481481481481483,13.933333333333334,971.8716666666667,SITE 3,INT
2025-12-03 13:00:00,8.1505,7.174666666666667,4.4575,42.96296296296296,8.648148148148149,12.866666666666667,970.7243333333333,SITE 3,INT
2025-12-03 14:00:00,9.756774193548386,8.79258064516129,5.663387096774193,43.15412186379928,9.623655913978494,13.548387096774194,969.7035483870968,SITE 3,INT
2025-12-03 15:00:00,15.810666666666666,14.434500000000002,9.187000000000001,41.74074074074075,10.055555555555555,15.133333333333333,969.3916666666667,SITE 3,INT
2025-12-03 16:00:00,17.783333333333335,16.336833333333335,10.477166666666667,40.51851851851852,10.055555555555555,16.0,969.4996666666667,SITE 3,INT
2025-12-03 17:00:00,58.06666666666667,52.32333333333334,31.544333333333334,38.351851851851855,10.555555555555555,18.7,970.1093333333333,SITE 3,INT
2025-12-03 18:00:00,89.54633333333332,81.41483333333333,51.23283333333334,36.48148148148149,12.24074074074074,23.366666666666667,970.8356666666666,SITE 3,INT
2025-12-03 19:00:00,138.388,126.30533333333332,77.85666666666665,35.2962962962963,13.333333333333334,26.8,971.9986666666666,SITE 3,INT
2025-12-03 20:00:00,147.738,136.74516666666665,85.79816666666667,34.92592592592593,14.12962962962963,28.7,972.7393333333333,SITE 3,INT
2025-12-03 21:00:00,97.24693548387097,91.01967741935485,57.270645161290325,35.6989247311828,15.698924731182796,30.483870967741936,973.3174193548388,SITE 3,INT
2025-12-03 22:00:00,102.8685,95.53783333333332,58.66416666666667,36.0,16.462962962962965,31.733333333333334,973.5783333333333,SITE 3,INT
2025-12-03 23:00:00,106.16866666666667,98.15983333333334,59.184666666666665,35.38888888888889,16.98148148148148,33.7,973.4616666666666,SITE 3,INT
2025-12-04 00:00:00,94.006,87.5695,52.209500000000006,35.0,16.166666666666668,32.666666666666664,973.4143333333334,SITE 3,INT
2025-12-04 01:00:00,37.665499999999994,32.732166666666664,20.2865,34.25925925925926,14.61111111111111,30.933333333333334,972.8016666666666,SITE 3,INT
2025-12-04 02:00:00,18.385833333333334,17.012,10.870333333333333,33.20370370370371,14.203703703703704,31.833333333333332,972.3423333333334,SITE 3,INT
2025-12-04 03:00:00,17.131666666666668,15.737333333333334,10.064333333333334,32.5,13.88888888888889,32.53333333333333,972.1020000000001,SITE 3,INT
2025-12-04 04:00:00,22.08716666666667,20.072166666666664,12.8385,31.722222222222225,13.38888888888889,33.0,971.967,SITE 3,INT
2025-12-04 05:00:00,44.148709677419355,36.497580645161285,23.393709677419356,30.94982078853047,12.885304659498209,33.38709677419355,972.5054838709679,SITE 3,INT
2025-12-04 06:00:00,72.19250000000001,60.34,38.20816666666666,30.25925925925926,11.611111111111112,31.9,973.105,SITE 3,INT
2025-12-04 07:00:00,71.61133333333333,62.3435,39.476166666666664,29.425925925925927,9.796296296296298,29.6,973.8353333333333,SITE 3,INT
2025-12-04 08:00:00,44.093666666666664,34.376999999999995,18.777,29.592592592592595,8.703703703703704,27.166666666666668,974.5153333333333,SITE 3,INT
2025-12-04 09:00:00,93.03133333333334,85.75949999999999,48.82416666666666,31.851851851851855,7.351851851851852,21.666666666666668,974.7713333333334,SITE 3,INT
2025-12-04 10:00:00,67.57416666666667,60.98433333333333,36.37466666666667,34.98148148148149,7.444444444444445,18.133333333333333,974.3639999999999,SITE 3,INT
2025-12-04 11:00:00,32.2055,28.343,18.586166666666667,38.22222222222222,7.666666666666668,15.466666666666667,973.6336666666667,SITE 3,INT
2025-12-04 12:00:00,12.787903225806453,10.811129032258064,6.22516129032258,40.645161290322584,7.849462365591398,13.64516129032258,972.566129032258,SITE 3,INT
2025-12-04 13:00:00,11.1025,9.216833333333334,4.939333333333334,42.592592592592595,7.75925925925926,12.1,971.5456666666666,SITE 3,INT
2025-12-04 14:00:00,9.831,8.071,4.332,43.24074074074074,8.333333333333334,12.1,970.5793333333334,SITE 3,INT
2025-12-04 15:00:00,32.12833333333334,28.548,19.575833333333332,42.68518518518519,8.907407407407408,13.1,970.2876666666667,SITE 3,INT
2025-12-04 16:00:00,17.716166666666666,14.972833333333334,8.297,41.55555555555556,9.592592592592592,14.766666666666667,970.3603333333334,SITE 3,INT
2025-12-04 17:00:00,55.11483333333333,49.32866666666666,30.095333333333333,38.94444444444445,10.685185185185185,18.233333333333334,970.7090000000001,SITE 3,INT
2025-12-04 18:00:00,185.14033333333333,170.7965,108.56349999999999,36.351851851851855,11.462962962962964,22.266666666666666,971.3243333333334,SITE 3,INT
2025-12-04 19:00:00,231.45816666666667,214.34833333333333,135.39483333333334,34.77777777777778,12.055555555555555,25.166666666666668,972.0886666666667,SITE 3,INT
2025-12-04 20:00:00,177.6406451612903,166.59064516129033,102.45112903225807,33.70967741935484,11.541218637992833,26.032258064516128,972.7829032258064,SITE 3,INT
2025-12-04 21:00:00,122.191,109.51616666666665,67.001,32.88888888888889,12.648148148148149,29.333333333333332,973.328,SITE 3,INT
2025-12-04 22:00:00,95.87833333333333,87.63850000000001,53.9095,32.2037037037037,14.24074074074074,33.93333333333333,973.6216666666667,SITE 3,INT
2025-12-04 23:00:00,95.24266666666666,87.47966666666666,53.6015,31.518518518518523,14.481481481481483,36.233333333333334,973.5196666666667,SITE 3,INT
2025-12-05 00:00:00,84.69250000000001,77.41366666666666,47.149833333333326,30.90740740740741,14.703703703703702,37.56666666666667,973.5116666666667,SITE 3,INT
2025-12-05 01:00:00,48.825,40.26133333333333,25.439833333333336,30.388888888888893,13.722222222222223,36.0,973.0763333333333,SITE 3,INT
2025-12-05 02:00:00,39.63433333333333,33.8505,21.43433333333333,29.666666666666668,13.462962962962964,37.233333333333334,972.6583333333333,SITE 3,INT
2025-12-05 03:00:00,37.133500000000005,32.30683333333334,20.204,29.055555555555557,13.203703703703704,38.0,972.4836666666666,SITE 3,INT
2025-12-05 04:00:00,43.325161290322576,36.62096774193548,22.80306451612903,28.49462365591398,12.956989247311828,38.87096774193548,972.5487096774193,SITE 3,INT
2025-12-05 05:00:00,50.041666666666664,41.335,26.256666666666664,28.333333333333332,12.962962962962964,39.0,972.77,SITE 3,INT
2025-12-05 07:00:00,176.2106,157.0622,96.1758,25.955555555555556,13.422222222222222,46.32,973.9688000000001,SITE 3,INT
2025-12-05 08:00:00,58.47935483870968,49.131129032258066,30.90258064516129,27.974910394265233,10.878136200716845,34.61290322580645,974.5958064516129,SITE 3,INT
2025-12-05 09:00:00,55.1965,48.4105,31.997833333333332,31.166666666666668,8.944444444444445,25.5,974.8539999999999,SITE 3,INT
2025-12-05 10:00:00,62.98283333333333,55.99766666666667,37.10133333333333,35.0,6.5,17.2,974.7146666666666,SITE 3,INT
2025-12-05 11:00:00,18.533166666666666,17.237000000000002,12.195,38.05555555555556,6.0,13.833333333333334,974.0213333333334,SITE 3,INT
2025-12-05 12:00:00,15.742666666666667,14.077333333333334,9.368833333333333,40.64814814814815,5.12962962962963,11.266666666666667,973.0443333333334,SITE 3,INT
2025-12-05 13:00:00,20.822166666666664,18.580333333333332,12.887333333333334,41.88888888888889,5.351851851851851,10.7,972.193,SITE 3,INT
2025-12-05 14:00:00,25.296666666666667,23.237000000000002,16.526666666666667,42.77777777777778,5.37037037037037,10.166666666666666,971.425,SITE 3,INT
2025-12-05 15:00:00,74.78435483870967,71.31741935483872,52.14403225806451,42.58064516129032,5.824372759856631,10.64516129032258,970.9735483870968,SITE 3,INT
2025-12-05 16:00:00,288.93149999999997,283.46216666666663,201.42683333333335,41.5,6.518518518518519,11.766666666666667,970.8876666666667,SITE 3,INT
2025-12-05 17:00:00,252.444,246.0945,167.7895,39.51851851851852,7.851851851851852,14.566666666666666,971.3476666666667,SITE 3,INT
2025-12-05 18:00:00,349.61983333333336,330.6573333333333,185.91649999999998,37.092592592592595,9.444444444444445,18.566666666666666,971.8086666666666,SITE 3,INT
2025-12-05 19:00:00,193.7275,179.368,115.54283333333333,35.777777777777786,10.074074074074074,20.866666666666667,972.694,SITE 3,INT
2025-12-05 20:00:00,205.65483333333333,186.88466666666667,115.58999999999999,34.851851851851855,11.777777777777779,24.833333333333332,973.5673333333333,SITE 3,INT
2025-12-05 21:00:00,211.6265,194.15466666666669,121.244,33.833333333333336,13.407407407407408,29.266666666666666,974.2316666666667,SITE 3,INT
2025-12-05 22:00:00,199.75216666666665,184.71616666666665,115.80383333333334,33.18518518518519,13.88888888888889,31.233333333333334,974.33,SITE 3,INT
2025-12-05 23:00:00,189.83451612903227,176.3333870967742,111.44387096774193,32.634408602150536,14.10394265232975,32.67741935483871,974.2045161290323,SITE 3,INT
2025-12-06 00:00:00,159.542,149.4685,95.04816666666667,31.944444444444446,14.314814814814815,34.36666666666667,973.7343333333333,SITE 3,INT
2025-12-06 01:00:00,125.4835,117.92383333333333,72.875,31.31481481481482,14.425925925925926,36.233333333333334,973.346,SITE 3,INT
2025-12-06 02:00:00,111.06566666666666,104.034,60.66166666666666,30.61111111111111,14.38888888888889,37.06666666666667,972.9306666666666,SITE 3,INT
2025-12-06 03:00:00,67.37266666666667,56.29833333333333,35.783500000000004,30.037037037037035,12.962962962962964,35.333333333333336,972.7936666666667,SITE 3,INT
2025-12-06 04:00:00,65.81716666666667,53.539,35.102833333333336,29.25925925925926,12.370370370370372,35.5,973.168,SITE 3,INT
2025-12-06 05:00:00,91.05566666666667,71.80116666666666,43.1025,28.64814814814815,12.425925925925927,36.93333333333333,973.3,SITE 3,INT
2025-12-06 06:00:00,173.21806451612903,160.18274193548388,101.34322580645161,27.99283154121864,12.311827956989248,38.064516129032256,973.8032258064517,SITE 3,INT
2025-12-06 07:00:00,359.5573333333333,320.608,168.05,27.240740740740744,12.759259259259261,41.0,974.2876666666667,SITE 3,INT
2025-12-06 08:00:00,626.3976666666666,551.7541666666667,204.82483333333332,27.66666666666667,12.314814814814815,39.3,974.766,SITE 3,INT
2025-12-06 09:00:00,82.47800000000001,74.00533333333333,47.68516666666667,31.01851851851852,7.055555555555556,22.533333333333335,974.8773333333334,SITE 3,INT
2025-12-06 10:00:00,127.93433333333334,123.14183333333334,82.64283333333333,35.111111111111114,5.87037037037037,16.233333333333334,974.563,SITE 3,INT
2025-12-06 11:00:00,259.78883333333334,255.28983333333332,188.64716666666666,38.277777777777786,6.777777777777778,14.466666666666667,973.975,SITE 3,INT
2025-12-06 12:00:00,147.11766666666665,143.18566666666666,112.17366666666666,41.111111111111114,5.351851851851851,11.266666666666667,972.9636666666667,SITE 3,INT
2025-12-06 13:00:00,25.932833333333335,20.81683333333333,11.529166666666667,42.27777777777778,4.925925925925926,10.1,971.8893333333333,SITE 3,INT
2025-12-06 14:00:00,21.300645161290323,17.299354838709675,10.208064516129031,42.77777777777778,5.053763440860215,10.0,971.146129032258,SITE 3,INT
2025-12-06 15:00:00,15.894166666666667,14.320333333333334,9.598833333333333,42.592592592592595,5.5,10.166666666666666,970.5669999999999,SITE 3,INT
2025-12-06 16:00:00,20.524833333333333,18.767166666666665,12.4415,41.44444444444445,6.4259259259259265,11.8,970.4066666666666,SITE 3,INT
2025-12-06 17:00:00,267.456,251.14183333333332,135.77466666666666,38.81481481481482,7.796296296296297,15.2,970.5783333333333,SITE 3,INT
2025-12-06 18:00:00,209.28650000000002,195.28733333333332,129.27116666666666,36.0,9.333333333333334,19.633333333333333,971.1943333333334,SITE 3,INT
2025-12-06 19:00:00,288.1621666666667,264.61766666666665,159.42416666666668,34.38888888888889,10.38888888888889,23.133333333333333,972.1126666666667,SITE 3,INT
2025-12-06 20:00:00,406.97833333333335,367.73966666666666,199.6616666666667,33.12962962962963,12.555555555555555,28.833333333333332,973.158,SITE 3,INT
2025-12-06 21:00:00,276.947,249.94983333333332,140.47466666666665,32.77777777777778,13.666666666666666,31.666666666666668,974.0403333333333,SITE 3,INT
2025-12-06 22:00:00,196.1891935483871,180.16645161290322,110.68129032258064,32.77777777777778,13.88888888888889,32.0,974.3529032258064,SITE 3,INT
2025-12-06 23:00:00,228.95716666666667,211.53716666666665,130.41333333333333,32.51851851851852,14.111111111111112,33.03333333333333,974.1386666666666,SITE 3,INT
2025-12-07 00:00:00,185.315,171.815,104.6075,31.925925925925927,14.370370370370372,34.56666666666667,973.831,SITE 3,INT
2025-12-07 01:00:00,110.92666666666668,103.90916666666666,64.43383333333334,31.518518518518523,14.314814814814815,35.4,973.3796666666666,SITE 3,INT
2025-12-07 02:00:00,65.81183333333334,57.4235,36.58716666666667,30.870370370370374,13.111111111111112,33.766666666666666,973.1016666666667,SITE 3,INT
2025-12-07 03:00:00,36.35,32.207166666666666,21.12633333333333,30.166666666666668,11.833333333333336,32.666666666666664,972.7610000000001,SITE 3,INT
2025-12-07 04:00:00,34.936166666666665,31.125,20.2045,29.574074074074076,11.314814814814815,32.43333333333333,972.772,SITE 3,INT
2025-12-07 05:00:00,81.338,71.97,45.198166666666665,28.87037037037037,12.12962962962963,35.833333333333336,973.2086666666667,SITE 3,INT
2025-12-07 06:00:00,143.19435483870967,133.22129032258064,84.97951612903225,28.06451612903226,12.007168458781361,37.16129032258065,973.8635483870968,SITE 3,INT
2025-12-07 07:00:00,192.14316666666667,180.3665,113.952,27.518518518518523,12.259259259259261,39.233333333333334,974.2896666666667,SITE 3,INT
2025-12-07 08:00:00,260.7671666666667,237.0985,141.17716666666666,28.11111111111111,10.833333333333334,34.233333333333334,974.7436666666667,SITE 3,INT
2025-12-07 09:00:00,113.93183333333333,105.6685,66.35616666666667,31.0,9.592592592592592,26.833333333333332,974.5640000000001,SITE 3,INT
2025-12-07 10:00:00,54.8545,49.16233333333333,31.5335,35.166666666666664,8.666666666666666,19.666666666666668,974.1256666666667,SITE 3,INT
2025-12-07 11:00:00,20.33216666666667,18.430666666666664,11.639333333333333,38.25925925925926,5.333333333333333,13.133333333333333,973.5476666666667,SITE 3,INT
2025-12-07 12:00:00,30.046499999999998,26.448,17.145833333333332,40.51851851851852,5.962962962962963,12.066666666666666,972.7520000000001,SITE 3,INT
2025-12-07 13:00:00,20.534354838709678,18.109193548387097,11.473225806451614,41.72043010752689,5.179211469534049,10.709677419354838,971.8329032258065,SITE 3,INT
2025-12-07 14:00:00,13.599833333333333,12.085333333333333,7.905333333333333,42.092592592592595,5.296296296296296,10.566666666666666,970.9203333333334,SITE 3,INT
2025-12-07 15:00:00,29.403000000000002,27.043999999999997,16.776,41.537037037037045,5.166666666666667,10.933333333333334,970.566,SITE 3,INT
2025-12-07 16:00:00,62.37416666666666,54.83416666666667,35.38433333333333,40.27777777777778,5.944444444444445,12.1,970.5699999999999,SITE 3,INT
2025-12-07 17:00:00,176.79166666666666,161.56933333333333,93.492,38.38888888888889,8.5,16.4,970.9996666666666,SITE 3,INT
2025-12-07 18:00:00,485.6938333333334,434.52233333333334,217.0366666666667,35.611111111111114,9.88888888888889,20.766666666666666,971.621,SITE 3,INT
2025-12-07 19:00:00,424.60183333333333,385.8005,214.35783333333333,34.24074074074074,11.685185185185185,25.433333333333334,972.3523333333334,SITE 3,INT
2025-12-07 20:00:00,359.7474193548387,328.4456451612903,188.27193548387098,34.10394265232975,12.688172043010754,27.483870967741936,973.2722580645161,SITE 3,INT
2025-12-07 21:00:00,342.45416666666665,306.99833333333333,164.3915,33.38888888888889,13.425925925925926,30.066666666666666,974.203,SITE 3,INT
2025-12-07 22:00:00,257.33733333333333,231.09083333333334,129.13633333333334,32.88888888888889,14.0,32.0,974.5146666666666,SITE 3,INT
2025-12-07 23:00:00,191.55566666666667,174.681,104.05733333333333,32.37037037037037,13.74074074074074,32.46666666666667,974.2973333333334,SITE 3,INT
2025-12-08 00:00:00,156.04816666666665,143.26416666666668,86.90433333333334,31.740740740740744,12.944444444444446,32.1,974.1396666666666,SITE 3,INT
2025-12-08 01:00:00,121.95516666666667,113.54216666666666,69.98949999999999,31.27777777777778,13.851851851851851,34.666666666666664,973.58,SITE 3,INT
2025-12-08 02:00:00,117.26050000000001,109.13983333333334,67.0045,30.574074074074076,13.555555555555555,35.63333333333333,972.9006666666667,SITE 3,INT
2025-12-08 03:00:00,121.82050000000001,113.5325,69.11883333333334,29.85185185185185,13.314814814814815,36.666666666666664,972.7713333333334,SITE 3,INT
2025-12-08 04:00:00,111.64225806451613,104.79467741935483,65.13193548387096,29.13978494623656,13.207885304659499,37.87096774193548,972.7641935483871,SITE 3,INT
2025-12-08 05:00:00,120.28383333333333,105.50216666666667,63.064,28.444444444444446,12.351851851851853,37.333333333333336,972.9509999999999,SITE 3,INT
2025-12-08 06:00:00,282.45283333333333,259.712,157.5505,27.53703703703704,11.611111111111112,37.5,973.4599999999999,SITE 3,INT
2025-12-08 07:00:00,287.73316666666665,269.52466666666663,161.93316666666666,27.222222222222225,10.777777777777779,36.03333333333333,974.2270000000001,SITE 3,INT
2025-12-08 08:00:00,315.4138333333333,293.06733333333335,157.01450000000003,28.333333333333332,8.407407407407408,28.9,974.8853333333334,SITE 3,INT
2025-12-08 09:00:00,77.04816666666667,68.88066666666667,42.48283333333333,31.055555555555557,6.62962962962963,21.833333333333332,974.934,SITE 3,INT
2025-12-08 10:00:00,16.580333333333336,14.356,8.458,34.48148148148149,5.12962962962963,15.866666666666667,974.6843333333333,SITE 3,INT
2025-12-08 11:00:00,15.949666666666667,14.135166666666667,8.777333333333333,38.12962962962963,6.314814814814815,14.066666666666666,974.0316666666666,SITE 3,INT
2025-12-08 12:00:00,45.12580645161291,41.92193548387097,26.62483870967742,40.68100358422939,5.860215053763442,11.709677419354838,972.808064516129,SITE 3,INT
2025-12-08 13:00:00,22.691333333333333,19.5115,12.842,42.68518518518519,5.814814814814815,10.5,971.8166666666667,SITE 3,INT
2025-12-08 14:00:00,19.199166666666667,16.24566666666667,10.101,43.44444444444445,6.018518518518519,10.1,971.0669999999999,SITE 3,INT
2025-12-08 15:00:00,16.834,14.484333333333334,8.698166666666667,43.111111111111114,6.222222222222223,10.566666666666666,970.6366666666667,SITE 3,INT
2025-12-08 16:00:00,26.0385,22.06883333333333,13.571499999999999,41.7962962962963,6.537037037037037,11.666666666666666,970.7686666666667,SITE 3,INT
2025-12-08 17:00:00,57.67466666666667,48.526500000000006,31.326166666666666,39.592592592592595,8.296296296296298,14.966666666666667,971.1906666666667,SITE 3,INT
2025-12-08 18:00:00,128.40883333333332,117.83683333333333,75.09616666666668,36.851851851851855,10.574074074074074,20.4,972.0786666666667,SITE 3,INT
2025-12-08 19:00:00,205.2832258064516,187.8001612903226,115.27306451612904,35.23297491039426,12.455197132616489,25.516129032258064,973.1358064516129,SITE 3,INT
2025-12-08 20:00:00,261.3256666666667,241.51933333333332,147.12516666666667,33.98148148148148,13.055555555555555,28.2,974.0903333333333,SITE 3,INT
2025-12-08 21:00:00,332.21583333333336,305.0805,178.254,34.22222222222222,14.111111111111112,29.833333333333332,974.7143333333333,SITE 3,INT
2025-12-08 22:00:00,227.25816666666665,210.44983333333332,129.56516666666667,34.03703703703704,14.037037037037038,30.033333333333335,974.9356666666666,SITE 3,INT
