date,PM10,PM25,PM1,temp_c,dewpoint_c,humidity,pressure_hpa,site,location
2026-02-10,86.89190677966103,78.12898305084745,49.12843220338983,34.894067796610166,5.117702448210923,16.152542372881356,973.4095762711864,SITE 9,EXT
2026-02-11,94.48747928176795,85.42050414364641,53.513584254143645,33.18984039287907,10.143492940454268,25.323204419889503,974.4970165745856,SITE 9,EXT
2026-02-12,73.49538035961272,65.88026970954357,42.929322268326416,34.53665283540802,12.68019056400799,28.61410788381743,974.3907883817428,SITE 9,EXT
2026-02-13,59.277793914246196,52.64665975103735,34.741493775933606,34.91778085139081,14.319963116643615,30.276625172890732,973.506030428769,SITE 9,EXT
2026-02-14,48.13129322268327,42.53011756569848,27.891576763485478,35.13216536038113,15.739203934224681,33.22268326417704,972.1997925311202,SITE 9,EXT
2026-02-15,32.325265734265734,29.633216783216785,20.329342657342657,32.950271950271954,18.164724164724166,42.58461538461538,973.738993006993,SITE 9,EXT
2026-02-16,44.03526933701657,33.71495165745856,18.286339779005523,32.411755678330266,8.622621240024555,28.625690607734807,975.0849309392265,SITE 9,EXT
2026-02-17,85.40237206085754,69.11020746887966,38.34257261410789,32.70631627478101,0.9228523128938068,14.29045643153527,974.5363347164592,SITE 9,EXT
2026-02-18,94.86307320441989,76.96939226519336,43.95897790055248,32.46853898096992,3.161448741559239,17.93646408839779,973.3275138121547,SITE 9,EXT
2026-02-19,81.47538035961271,69.88663208852006,42.42682572614108,32.55340402643308,2.704011065006916,18.64038727524205,972.7761134163209,SITE 9,EXT
2026-02-20,89.0206846473029,78.95628630705394,49.96153526970955,32.15690794528969,3.766712770862149,20.095435684647303,973.6744813278009,SITE 9,EXT
2026-02-21,90.98189226519337,81.95745856353591,52.29399171270718,32.38720073664825,4.915592387968079,20.243093922651934,974.3668922651934,SITE 9,EXT
2026-02-22,78.94085180055401,71.43574099722993,44.96048476454294,32.553862726992925,0.9272083718067098,16.249307479224377,973.706592797784,SITE 9,EXT
2026-02-23,71.1873305670816,63.906618257261414,41.33092669432918,32.87152297525742,1.438450899031812,15.770401106500692,971.7516597510373,SITE 9,EXT
2026-02-24,80.07075380359612,72.957704011065,47.474100968188104,33.01598278776702,5.072229906254803,18.793914246196405,970.7648271092669,SITE 9,EXT
2026-02-25,67.20598066298342,59.332638121546964,37.505780386740334,33.331031307550646,9.647022713321055,24.62845303867403,971.6369751381216,SITE 9,EXT
2026-02-26,72.65327800829876,63.20843706777316,39.03663208852006,33.44167819271554,11.11418472414323,26.809128630705395,972.4763623789765,SITE 9,EXT
2026-02-27,50.554533426183845,40.93351671309192,25.648878830083564,34.55818632002476,16.909625502940266,35.84540389972145,972.458356545961,SITE 9,EXT
2026-02-28,42.907164804469275,35.39979748603352,22.296466480446927,34.591868404717566,17.67070142768467,37.22486033519553,971.8114944134079,SITE 9,EXT
2026-03-01,47.89166201117318,40.108156424581004,24.961997206703913,33.53196772191186,13.785692116697705,32.01117318435754,971.0795949720671,SITE 9,EXT
2026-03-02,36.42731843575419,31.364713687150836,20.306738826815643,32.22920546244569,14.772656734947239,36.097765363128495,972.8149022346369,SITE 9,EXT
2026-03-03,47.60185754189944,39.053128491620114,24.025279329608935,33.36281812538796,9.304779639975171,23.35754189944134,972.9741480446927,SITE 9,EXT
