date,PM10,PM25,PM1,temp_c,dewpoint_c,humidity,pressure_hpa,site,location
2026-01-21,50.91748251748252,41.740153846153845,25.307846153846153,32.831390831390834,6.0955710955710956,18.952447552447552,969.4275524475523,SITE 2,EXT
2026-01-22,40.591515363128494,34.00803072625698,21.818519553072626,32.53491620111732,3.0121042830540037,15.539106145251397,970.2241759776537,SITE 2,EXT
2026-01-23,43.43297202797203,36.58111888111888,24.059713286713286,32.654234654234656,1.7132867132867133,13.990209790209791,970.5505454545455,SITE 2,EXT
2026-01-24,60.826898854961826,53.722986641221375,35.4875572519084,34.77947413061917,1.4684054283290924,12.32824427480916,971.531145038168,SITE 2,EXT
2026-01-25,37.30184357541899,32.63475558659218,21.677688547486035,33.55757293606456,-3.446617008069522,9.139664804469273,971.9132960893855,SITE 2,EXT
2026-01-26,38.19929460580913,32.716922544951586,21.474246196403872,33.68833563854311,-0.5870600891347779,11.186721991701244,971.2816044260028,SITE 2,EXT
2026-01-27,58.371253462603875,49.697229916897506,31.330498614958447,33.70883348722684,-2.807787011388119,9.46814404432133,971.1670498614958,SITE 2,EXT
2026-01-28,107.34289073305672,93.66674965421853,58.36589211618257,33.40325802981405,0.40802213001383125,12.508990318118949,970.9322268326417,SITE 2,EXT
2026-01-29,99.25600968188105,87.1173928077455,53.807600276625166,33.76210235131397,1.067312125403412,13.19640387275242,971.2134301521439,SITE 2,EXT
2026-01-30,137.10910788381742,123.09112724757952,76.65605117565698,33.65145228215768,1.1902566466881819,13.308437067773168,970.9883540802213,SITE 2,EXT
2026-01-31,109.66729916897506,98.07408587257619,62.81743074792244,33.8627269929209,6.3665743305632505,18.26038781163435,970.3526454293628,SITE 2,EXT
2026-02-01,90.32955739972337,79.38561549100969,50.9034163208852,34.32457353619179,9.618103580759183,23.038727524204702,969.5334439834025,SITE 2,EXT
2026-02-02,92.90564315352697,82.73455739972337,53.433589211618255,34.91317043184263,12.614107883817427,26.654218533886585,968.795836791148,SITE 2,EXT
2026-02-03,59.176424619640386,50.22076763485477,33.323112033195024,30.185953588443216,16.33087444290764,44.376210235131396,971.3818118948825,SITE 2,EXT
2026-02-04,55.03244813278008,46.62967496542185,30.60282849239281,31.923313354848627,14.743353311818042,38.18395573997234,971.3323928077455,SITE 2,EXT
2026-02-05,101.65687853107346,91.88843926553672,57.98367937853107,34.1831450094162,6.195856873822976,19.18502824858757,969.9433333333334,SITE 2,EXT
2026-02-06,103.36126750700281,94.40113445378152,60.815490196078436,34.21257391845627,6.720354808590104,19.396358543417367,971.4204481792716,SITE 2,EXT
2026-02-07,92.17475069252077,83.70513157894737,54.11579639889197,34.70606340412434,8.802708525700215,21.957063711911356,972.0685457063712,SITE 2,EXT
2026-02-08,78.84973090277778,70.62415798611111,46.51705729166667,34.39043209876544,4.771412037037037,16.493055555555557,970.6359027777778,SITE 2,EXT
2026-02-09,83.46890733056708,74.30520746887967,47.61653526970954,35.08221914860919,4.6903334870139854,15.394190871369295,969.5561687413555,SITE 2,EXT
2026-02-10,69.45867545076283,60.988113730929264,39.0228640776699,34.775774387424875,4.186315302820157,15.063800277392511,970.0959084604716,SITE 2,EXT
2026-02-11,89.48253112033196,78.88892807745505,51.13187413554633,34.251575226678966,9.250038420162902,22.157676348547717,970.9960442600277,SITE 2,EXT
2026-02-12,82.50877593360995,72.91977178423237,48.00354771784232,35.93975718457046,12.687106193330258,26.163208852005532,971.0183125864454,SITE 2,EXT
2026-02-13,63.52700138504156,55.60680055401662,36.97357340720222,35.75715604801478,13.871191135734072,28.236842105263158,970.1376038781164,SITE 2,EXT
2026-02-14,59.1318865248227,52.03411347517731,34.54703546099291,35.609141055949564,15.87391646966115,32.57588652482269,968.881914893617,SITE 2,EXT
2026-02-15,39.40807479224377,34.2546675900277,23.193490304709144,32.943982763927366,17.92628501077255,41.73407202216067,970.3752631578947,SITE 2,EXT
2026-02-16,50.75491009681881,38.28286998616874,22.104827109266946,33.702935300445674,9.083294913170432,26.323651452282157,971.7776071922544,SITE 2,EXT
2026-02-17,102.69930843706778,83.43594744121715,48.791154910096814,34.10096818810512,0.20285846011987088,12.017980636237898,971.0617980636239,SITE 2,EXT
2026-02-18,110.51790858725761,88.79510387811635,52.2231024930748,33.94813788858111,1.4589104339796863,13.344875346260388,969.7514958448753,SITE 2,EXT
2026-02-19,149.11008298755186,131.80549100968187,80.33054633471646,34.186260949746426,2.093898878131243,14.622406639004149,969.2430428769018,SITE 2,EXT
2026-02-20,135.05475069252077,120.79713296398891,77.18096952908587,34.152816251154206,3.3433364112034476,15.710526315789474,970.0779362880887,SITE 2,EXT
2026-02-21,117.98801939058173,105.1608864265928,66.63267313019391,34.417513080947984,4.566020313942752,16.378116343490305,970.8085041551246,SITE 2,EXT
2026-02-22,113.90034578146611,102.48804979253111,64.79557399723375,34.57891501459966,0.8852005532503457,12.744121715076071,970.1507468879668,SITE 2,EXT
2026-02-23,97.53380359612726,87.61588520055325,57.612731673582296,34.91624404487475,0.8145074535116029,12.125864453665283,968.1771369294605,SITE 2,EXT
2026-02-24,108.88540858725761,97.73088642659279,63.3202216066482,35.10772545398584,4.181286549707603,14.950138504155124,967.2134903047091,SITE 2,EXT
2026-02-25,90.81766251728907,79.69286307053942,52.520594744121716,34.92469648071308,9.549715690794528,21.92392807745505,968.1361964038728,SITE 2,EXT
2026-02-26,97.21347524752476,82.39975247524752,53.1449900990099,34.454345434543455,9.553355335533553,22.31287128712871,968.5394257425742,SITE 2,EXT
2026-02-27,57.351251728907336,45.14809820193638,29.43213001383126,34.41985554018749,16.82572614107884,35.91562932226832,969.153969571231,SITE 2,EXT
2026-02-28,49.60782246879334,38.935339805825244,25.647649098474343,34.123901987979664,17.662968099861303,38.29680998613038,968.6156726768378,SITE 2,EXT
2026-03-01,52.167869986168746,41.49603734439834,27.369744121715076,34.534347625633934,14.250806823420932,30.786998616874136,967.8647026279392,SITE 2,EXT
2026-03-02,49.490678670360104,41.34030470914128,27.73992382271468,32.275315481686675,15.084641428131732,36.686980609418285,969.5660110803325,SITE 2,EXT
2026-03-03,53.566390041493776,41.76892807745505,26.902842323651452,34.08098970339635,8.977255263562318,21.76901798063624,969.7300414937758,SITE 2,EXT
2026-03-04,66.34635734072022,54.472181440443215,35.85013157894737,35.6555863342567,11.301169590643275,23.610803324099724,968.8999030470914,SITE 2,EXT
2026-03-05,44.2238796680498,36.077053941908716,24.877206085753805,34.84324573536192,17.3505455663132,36.55601659751037,969.3096265560166,SITE 2,EXT
2026-03-06,43.76496537396122,35.83306786703601,24.747049861495842,35.45013850415513,18.3187134502924,37.24792243767313,967.7687811634349,SITE 2,EXT
2026-03-07,57.182375518672195,50.67245850622407,35.24608921161826,31.619409866297836,19.293453204241587,48.628630705394194,968.8492116182573,SITE 2,EXT
2026-03-08,66.49260027662517,58.78692254495159,39.98901106500691,34.31996311664362,18.287997541109576,40.5850622406639,968.2350345781467,SITE 2,EXT
2026-03-09,46.824632963988925,38.76343490304709,26.198940443213296,35.89796860572484,17.37380732533087,35.04432132963989,968.400083102493,SITE 2,EXT
2026-03-10,61.52831258644537,53.06457123098202,35.693395573997236,35.432611034270785,17.395112955278933,36.01106500691563,968.2320470262794,SITE 2,EXT
2026-03-11,55.68934119278779,46.094230235783634,30.86337031900139,33.93666204345816,19.076128833410387,42.938973647711514,968.70866851595,SITE 2,EXT
2026-03-12,50.53091286307054,42.05737897648686,28.613713692946057,35.515598586138005,18.446288612263718,38.01383125864454,968.3239695712309,SITE 2,EXT
2026-03-13,37.73259336099585,32.3657745504841,22.553243430152143,35.837559551252504,17.374366067312128,34.594744121715074,968.2279529737207,SITE 2,EXT
2026-03-14,45.44562326869806,39.35671052631579,27.668358725761774,36.39350569405971,17.235303170206215,33.77700831024931,967.1998199445984,SITE 2,EXT
2026-03-15,49.78272853185595,41.17011772853186,28.332416897506928,36.03185595567867,17.77623884272084,34.76869806094183,968.2348891966759,SITE 2,EXT
2026-03-16,54.43738586156112,46.327739322533134,31.084690721649487,36.49484536082474,13.76206840124366,28.605301914580266,968.489175257732,SITE 2,EXT
2026-03-17,43.233234072022164,36.40180055401662,25.351308864265928,34.83302554632195,16.980609418282548,35.63157894736842,968.8634764542937,SITE 2,EXT
2026-03-18,43.39638849929874,37.233485273492285,26.09578541374474,35.21972884525479,17.7785569580801,36.52875175315568,968.3240112201963,SITE 2,EXT
2026-03-19,45.49180747922438,39.99887811634349,28.25864265927978,35.677900892582336,17.94090489381348,35.95013850415513,967.7634626038781,SITE 2,EXT
2026-03-20,44.13582295988935,37.93448824343015,26.615076071922545,35.77378208083602,18.427846934071002,36.684647302904565,967.1611203319502,SITE 2,EXT
2026-03-21,37.36581024930748,32.6310457063712,23.164259002770084,36.42582333025546,18.276392736226533,35.35595567867036,966.3171052631578,SITE 2,EXT
2026-03-22,40.58916320885201,34.518125864453665,24.565470262793912,36.05885968956508,19.229291532196097,38.04840940525588,966.6234163208852,SITE 2,EXT
2026-03-23,57.73789473684211,54.493677285318554,38.2532756232687,31.688981224992308,19.057402277623886,47.97229916897507,969.2025761772853,SITE 2,EXT
2026-03-24,42.68558171745153,37.90878808864266,26.822396121883656,34.31132656201908,18.881963681132657,41.65650969529086,968.8389612188365,SITE 2,EXT
2026-03-25,35.728921161825724,31.25477869986169,22.47399723374827,34.16628246503765,18.51313969571231,40.24757952973721,968.1841355463347,SITE 2,EXT
2026-03-26,44.47353472222222,36.89864583333333,25.826951388888887,35.170524691358025,18.72222222222222,38.78333333333333,967.4295,SITE 2,EXT
2026-03-27,45.379785318559556,37.806849030470914,26.611648199445984,33.8211757463835,19.76300400123115,44.34349030470914,968.357700831025,SITE 2,EXT
2026-03-28,41.21803324099723,35.34410664819944,25.017458448753462,32.34841489689135,19.159741458910435,46.59002770083102,970.0332132963989,SITE 2,EXT
2026-03-29,43.901618303571425,35.21466517857143,23.451729910714285,30.3125,19.341517857142858,52.64732142857143,969.7798660714286,SITE 2,EXT
2026-03-30,30.012610803324097,25.344979224376733,17.793240997229915,32.36688211757464,19.162049861495845,47.00415512465374,968.3565927977838,SITE 2,EXT
2026-03-31,30.110394736842107,26.35726454293629,18.83421052631579,32.870883348722685,19.240535549399816,45.13019390581717,968.9212880886428,SITE 2,EXT
2026-04-01,46.89969529085873,35.92839335180055,22.143261772853187,33.77962449984611,14.01969836872884,32.99030470914128,969.5965512465374,SITE 2,EXT
2026-04-02,93.62775037369207,78.79714499252616,48.78152466367713,33.98023584122239,10.311410064773295,25.21375186846039,970.1428998505231,SITE 2,EXT
2026-04-03,81.33921348314607,66.94894662921348,41.91095505617977,33.898252184769035,10.009363295880151,24.35674157303371,970.2355898876405,SITE 2,EXT
2026-04-04,48.05240304709141,38.73991689750693,26.22171745152355,34.16435826408126,16.737457679285935,36.87119113573407,971.1916897506926,SITE 2,EXT
2026-04-05,75.16592669432917,64.72968188105118,43.21912863070539,35.6108805901337,14.067158444751808,28.858921161825727,970.0110373443983,SITE 2,EXT
2026-04-06,73.62715373961218,63.49395429362881,43.050588642659285,35.201600492459214,14.276700523237919,29.81578947368421,969.7868559556787,SITE 2,EXT
2026-04-07,47.69262465373961,39.87126038781163,28.15191135734072,35.87026777469991,18.01246537396122,36.0595567867036,969.7281578947368,SITE 2,EXT
2026-04-08,41.531459197786994,35.09614799446749,25.263589211618257,35.79606577531889,17.370524051021977,35.023513139695716,969.0910788381742,SITE 2,EXT
2026-04-09,39.74175900277008,33.53142659279778,23.595318559556787,34.08125577100647,17.96244998461065,39.192520775623265,969.6572022160665,SITE 2,EXT
2026-04-10,42.207713884992984,34.89863253856942,24.493695652173916,34.00187003272558,19.058750194795078,42.17251051893408,970.045806451613,SITE 2,EXT
2026-04-11,32.57212936046512,27.465218023255815,19.72265988372093,33.48029715762274,19.925710594315245,45.838662790697676,970.3143604651164,SITE 2,EXT
2026-04-12,32.97834965034965,27.778545454545455,20.113083916083916,33.03185703185703,19.24864024864025,45.53006993006993,970.2793146853146,SITE 2,EXT
2026-04-13,46.104204702627946,39.23542876901798,25.795497925311203,35.65698478561549,19.048716766559092,39.07330567081605,967.3549515905947,SITE 2,EXT
2026-04-14,33.30254847645429,28.914335180055403,20.90073407202216,32.32840874115113,19.365958756540476,46.92659279778393,969.3017867036011,SITE 2,EXT
2026-04-15,49.31623961218836,42.03613573407202,29.402631578947368,34.71606648199446,17.298399507540783,38.204986149584485,968.2765512465375,SITE 2,EXT
2026-04-16,46.89718836565096,39.5076108033241,28.048663434903045,36.17343798091721,17.626962142197602,34.556786703601105,966.8975900277009,SITE 2,EXT
2026-04-17,48.04814404432133,39.31693905817174,27.711648199445985,36.361957525392434,18.39566020313943,36.00277008310249,965.8681717451523,SITE 2,EXT
2026-04-18,42.99409972299169,35.83437673130194,25.71104570637119,35.215450907971686,18.714219759926134,39.13296398891967,965.6553462603879,SITE 2,EXT
2026-04-19,42.72676592797784,35.37667590027701,25.4322783933518,35.59556786703601,19.40597106802093,40.45013850415513,965.9457063711912,SITE 2,EXT
2026-04-20,47.53893351800554,40.32434903047091,29.13027700831025,31.83210218528778,20.71945213911973,52.6398891966759,967.364432132964,SITE 2,EXT
2026-04-21,45.642489626556014,39.485739972337484,28.225677731673585,33.17811587521131,20.858306439219305,49.29598893499308,968.0535961272476,SITE 2,EXT
2026-04-22,31.964092797783934,27.49313019390582,20.065124653739613,32.68467220683287,18.406432748538013,44.07617728531856,968.6377146814406,SITE 2,EXT
2026-04-23,37.71121191135734,32.62619806094183,23.330706371191138,35.59556786703601,20.297783933518005,42.43628808864266,967.1826454293629,SITE 2,EXT
2026-04-24,38.12520775623269,33.1488296398892,23.840318559556785,34.4275161588181,19.337488457987074,41.74792243767313,967.3189335180056,SITE 2,EXT
2026-04-25,48.786398891966755,39.873026315789474,28.45842105263158,34.10818713450293,19.84379809172053,44.2590027700831,967.5668836565097,SITE 2,EXT
2026-04-26,48.70126213592233,39.89125520110957,28.529854368932043,33.61380798274002,19.993835721991065,45.75173370319001,969.2204854368931,SITE 2,EXT
2026-04-27,38.052790858725764,32.115228531855955,23.37801246537396,34.14973838104032,19.01738996614343,41.677285318559555,970.7069390581718,SITE 2,EXT
2026-04-28,38.2778640776699,32.422538141470184,23.667801664355064,34.01371551856989,19.068423485899213,42.37170596393897,969.5246879334259,SITE 2,EXT
2026-04-29,38.86247572815534,33.52427184466019,24.439216366158114,32.533518261673606,19.651718292494994,47.431345353675454,970.2626768377254,SITE 2,EXT
2026-04-30,41.22291955617198,35.32609570041609,25.96019417475728,33.36030204962244,20.738942826321466,48.675450762829406,971.2815256588071,SITE 2,EXT
2026-05-01,42.468081717451525,36.04707063711911,26.42959833795014,35.570944906124964,20.233148661126503,41.73130193905817,969.0315096952909,SITE 2,EXT
2026-05-02,37.49739944521498,32.24592926490985,23.972669902912617,34.1123439667129,21.38079827400216,47.98613037447989,968.7863661581137,SITE 2,EXT
2026-05-03,31.29061111111111,27.131104166666667,20.306229166666668,32.98148148148148,19.003086419753085,44.26111111111111,969.6356388888889,SITE 2,EXT
2026-05-04,33.9787019969278,29.71353302611367,22.18468509984639,33.04488820617853,20.542754736303124,48.44700460829493,970.9229493087557,SITE 2,EXT
2026-05-05,29.69659972299169,26.2854432132964,19.7447783933518,33.137888581101876,18.741151123422593,43.67174515235457,969.6380055401662,SITE 2,EXT
2026-05-06,34.902943213296396,30.450006925207756,22.6553324099723,33.098645737149894,18.941212680824872,44.637119113573405,969.2173130193906,SITE 2,EXT
2026-05-07,33.4702427184466,29.420277392510403,22.11100554785021,33.494375096316844,19.846663584527665,45.54785020804438,968.97173370319,SITE 2,EXT
2026-05-08,31.858386426592798,28.167202216066485,21.197181440443213,33.42413050169283,19.8160972606956,45.79639889196676,969.2124653739612,SITE 2,EXT
2026-05-09,38.59168515950069,33.31145631067962,24.475416088765606,32.248420403760214,20.91693635382956,51.84604715672677,971.5371428571428,SITE 2,EXT
2026-05-10,41.88381578947369,36.15075484764543,26.083150969529086,34.75992613111727,19.884579870729457,43.174515235457065,970.7441412742382,SITE 2,EXT
2026-05-11,39.80831717451523,33.833469529085875,24.959494459833795,33.828870421668206,20.903354878424132,47.36842105263158,970.1865789473684,SITE 2,EXT
2026-05-12,40.5574965034965,34.29399300699301,24.862867132867134,34.4024864024864,19.475524475524477,43.184615384615384,970.9547552447552,SITE 2,EXT
2026-05-13,38.06002773925104,32.404396671289874,23.434785020804437,34.620126367699186,19.950685775928495,43.213592233009706,970.4119833564495,SITE 2,EXT
2026-05-14,42.53277700831025,35.75826177285319,25.56391274238227,35.12850107725454,20.28470298553401,42.58725761772853,969.3874930747922,SITE 2,EXT
2026-05-15,42.38264542936288,35.519002770083105,25.280062326869807,34.62219144352108,19.68759618344106,42.551246537396125,969.5788227146815,SITE 2,EXT
2026-05-16,36.56883333333334,31.415416666666665,22.954159722222222,31.584104938271608,20.089506172839506,51.047222222222224,971.202138888889,SITE 2,EXT
2026-05-17,39.54427977839335,33.99776315789474,24.807721606648197,34.27593105570945,21.041859033548786,47.066481994459835,971.2891966759004,SITE 2,EXT
2026-05-18,44.18414127423823,38.87332409972299,27.68340027700831,31.025700215450907,20.377808556478914,53.692520775623265,972.4016066481994,SITE 2,EXT
2026-05-19,36.7702216066482,31.720457063711915,23.31628808864266,32.11757463835026,20.414742997845494,50.945983379501385,971.6140997229917,SITE 2,EXT
2026-05-20,41.85504847645429,36.15878808864266,26.14540858725762,32.926285010772546,20.658664204370577,49.53047091412743,971.3134626038781,SITE 2,EXT
2026-05-21,37.252420249653255,32.2276560332871,23.315610263522885,32.2345507782401,20.72661427030359,51.73231622746186,971.6494729542303,SITE 2,EXT
2026-05-22,33.719536011080336,29.4182756232687,21.799951523545708,33.53493382579255,20.44321329639889,47.124653739612185,971.680997229917,SITE 2,EXT
2026-05-23,30.145995762711866,26.881525423728814,20.057881355932203,31.441462649089768,20.491211550533585,52.860169491525426,971.3900564971752,SITE 2,EXT
2026-05-24,36.962825484764544,31.853975069252076,23.201094182825482,32.22145275469376,20.66789781471222,51.22160664819945,971.7536149584487,SITE 2,EXT
2026-05-25,31.354321329639887,27.7103324099723,20.47026315789474,31.02723915050785,20.54016620498615,54.13296398891967,973.2362188365652,SITE 2,EXT
2026-05-26,43.12144271570014,37.98399575671853,27.082100424328143,31.4985069935565,20.96809680968097,54.27439886845828,973.3463224893918,SITE 2,EXT
2026-05-27,95.04640277777779,87.74699305555555,55.68270833333334,33.12422839506173,20.786265432098766,49.50972222222222,971.8619583333333,SITE 2,EXT
2026-05-28,40.36412049861496,35.09325484764543,25.350325484764547,33.521083410280085,20.680978762696217,47.77146814404432,971.5612049861495,SITE 2,EXT
2026-05-29,46.69668975069252,40.046475069252075,27.76984072022161,33.05863342566944,20.677900892582333,48.67036011080332,972.6245429362881,SITE 2,EXT
2026-05-30,47.0372299168975,40.08790166204986,28.23262465373961,34.624499846106495,20.90258541089566,45.80332409972299,971.1963850415513,SITE 2,EXT
2026-05-31,32.21877947295423,28.52467406380028,20.83018723994452,31.670519340422253,20.036215133302512,51.18030513176144,971.5633703190014,SITE 2,EXT
2026-06-01,33.360623268698056,29.17677977839335,21.380131578947367,33.82040627885504,20.917205293936597,47.75623268698061,970.9233933518004,SITE 2,EXT
2026-06-02,41.16364265927978,34.870526315789476,24.840616343490304,32.85549399815328,21.198060941828256,51.121883656509695,971.9287673130193,SITE 2,EXT
2026-06-03,34.03923611111111,29.70559722222222,21.6735625,33.71682098765432,20.73070987654321,47.44166666666667,972.7878472222222,SITE 2,EXT
2026-06-04,33.53653305203938,29.11661040787623,21.689711673699016,29.23816221284576,19.80387560556337,57.39099859353024,973.3202953586498,SITE 2,EXT
2026-06-05,41.25647845468053,37.17759286775632,27.43248885586924,31.63117054647515,19.802707611028563,50.87072808320951,971.3707132243685,SITE 2,EXT
2026-06-06,38.003940443213295,32.61516620498615,24.07568559556787,31.318097876269622,20.494767620806403,53.33656509695291,971.2226454293628,SITE 2,EXT
2026-06-07,31.080221606648198,27.183524930747925,20.240470914127425,30.840258541089568,19.676823638042475,52.39750692520776,973.3703462603878,SITE 2,EXT
2026-06-08,41.72293628808864,35.86815789473685,26.263220221606645,31.8290243151739,20.44321329639889,51.58725761772853,974.3445844875347,SITE 2,EXT
