datetime,PM10,PM25,PM1,temp_c,dewpoint_c,humidity,pressure_hpa,site,location
2025-12-01 00:00:00,42.38616666666667,36.25916666666667,23.095000000000002,31.666666666666668,21.296296296296298,54.4,964.6833333333333,SITE 1,EXT
2025-12-01 01:00:00,38.38066666666667,33.73683333333334,21.688166666666667,31.333333333333336,21.0,54.86666666666667,964.1836666666666,SITE 1,EXT
2025-12-01 02:00:00,32.416333333333334,29.86616666666667,19.09333333333333,30.981481481481485,20.555555555555557,54.56666666666667,963.806,SITE 1,EXT
2025-12-01 03:00:00,35.45066666666666,31.913666666666664,20.351,30.555555555555557,20.555555555555557,55.4,963.633,SITE 1,EXT
2025-12-01 04:00:00,39.945,34.604166666666664,21.957,30.314814814814817,20.444444444444446,56.2,963.9026666666667,SITE 1,EXT
2025-12-01 05:00:00,51.50854838709678,42.54806451612903,27.398709677419355,30.41218637992832,20.46594982078853,55.935483870967744,964.5583870967743,SITE 1,EXT
2025-12-01 06:00:00,48.141333333333336,40.166000000000004,25.700166666666668,29.740740740740744,20.0,56.56666666666667,965.1990000000001,SITE 1,EXT
2025-12-01 07:00:00,53.501,45.36416666666666,29.112333333333332,29.85185185185185,20.388888888888893,57.4,965.891,SITE 1,EXT
2025-12-01 08:00:00,33.529333333333334,30.3785,19.405666666666665,30.40740740740741,19.555555555555557,52.5,966.4246666666667,SITE 1,EXT
2025-12-01 09:00:00,26.913833333333333,25.404666666666667,16.155833333333334,31.40740740740741,19.40740740740741,49.333333333333336,966.6513333333334,SITE 1,EXT
2025-12-01 10:00:00,23.887333333333334,22.587333333333333,14.479833333333334,32.592592592592595,20.0,47.6,966.577,SITE 1,EXT
2025-12-01 11:00:00,26.0085,24.294833333333333,15.476833333333333,33.53703703703704,19.925925925925927,45.233333333333334,965.9716666666667,SITE 1,EXT
2025-12-01 12:00:00,26.32177419354839,24.69,15.813225806451612,34.71326164874552,19.910394265232977,42.193548387096776,965.131935483871,SITE 1,EXT
2025-12-01 13:00:00,25.177500000000002,23.653333333333332,15.217833333333333,35.51851851851852,19.296296296296298,38.733333333333334,964.3889999999999,SITE 1,EXT
2025-12-01 14:00:00,28.944666666666667,26.863333333333333,17.186,36.537037037037045,18.98148148148148,36.0,963.74,SITE 1,EXT
2025-12-01 15:00:00,31.354166666666668,28.878666666666668,18.84016666666667,37.22222222222222,18.555555555555557,33.86666666666667,963.2653333333333,SITE 1,EXT
2025-12-01 16:00:00,49.097833333333334,43.942,28.389833333333335,36.74074074074075,18.814814814814817,35.233333333333334,963.1370000000001,SITE 1,EXT
2025-12-01 17:00:00,97.21866666666666,90.44250000000001,59.247499999999995,35.7962962962963,19.0,37.53333333333333,963.393,SITE 1,EXT
2025-12-01 18:00:00,135.58516666666665,128.84833333333333,88.77,34.833333333333336,19.40740740740741,40.733333333333334,964.159,SITE 1,EXT
2025-12-01 19:00:00,243.06596774193548,235.31258064516132,148.54,33.85304659498208,19.480286738351257,43.16129032258065,965.49,SITE 1,EXT
2025-12-01 20:00:00,57.79566666666666,46.73683333333334,29.731166666666663,33.88888888888889,19.740740740740744,43.666666666666664,966.2593333333333,SITE 1,EXT
2025-12-01 21:00:00,56.79816666666667,45.81466666666667,28.447,33.370370370370374,19.814814814814817,45.233333333333334,966.7033333333333,SITE 1,EXT
2025-12-01 22:00:00,38.88466666666667,33.99633333333333,21.842666666666666,32.51851851851852,19.98148148148148,47.7,966.722,SITE 1,EXT
2025-12-01 23:00:00,38.31366666666667,33.634166666666665,21.58966666666667,32.22222222222222,19.962962962962965,48.86666666666667,966.2866666666666,SITE 1,EXT
2025-12-02 00:00:00,40.7975,35.144666666666666,22.5,32.01851851851852,20.814814814814817,51.96666666666667,965.7116666666666,SITE 1,EXT
2025-12-02 01:00:00,50.710166666666666,45.6235,29.4705,31.370370370370374,19.85185185185185,50.833333333333336,965.054,SITE 1,EXT
2025-12-02 02:00:00,46.46951612903226,40.71774193548387,26.465,30.93189964157706,19.82078853046595,52.16129032258065,964.2293548387097,SITE 1,EXT
2025-12-02 03:00:00,33.92616666666667,30.811500000000002,19.764,30.14814814814815,19.25925925925926,52.43333333333333,963.755,SITE 1,EXT
2025-12-02 04:00:00,263.7495,244.53766666666667,100.82216666666666,29.796296296296298,19.14814814814815,53.5,964.0550000000001,SITE 1,EXT
2025-12-02 05:00:00,94.4585,87.88883333333334,59.86716666666666,30.53703703703704,19.703703703703702,52.766666666666666,964.651,SITE 1,EXT
2025-12-02 06:00:00,74.48083333333334,66.26833333333333,45.0965,30.12962962962963,19.574074074074076,53.96666666666667,965.3206666666666,SITE 1,EXT
2025-12-02 07:00:00,62.56966666666666,52.3705,33.30566666666667,30.0,19.90740740740741,55.2,965.587,SITE 1,EXT
2025-12-02 08:00:00,49.343666666666664,40.45933333333333,25.35183333333333,30.722222222222225,20.166666666666668,53.666666666666664,966.274,SITE 1,EXT
2025-12-02 09:00:00,35.12283333333333,31.134,19.6315,32.148148148148145,20.740740740740744,51.4,966.221,SITE 1,EXT
2025-12-02 10:00:00,30.835483870967742,28.592741935483872,18.468064516129033,33.422939068100355,20.663082437275985,47.774193548387096,965.9096774193548,SITE 1,EXT
2025-12-02 11:00:00,32.721666666666664,30.338166666666666,19.96966666666667,34.44444444444444,20.296296296296298,43.93333333333333,965.3683333333333,SITE 1,EXT
2025-12-02 12:00:00,41.1545,36.73433333333333,24.413833333333333,35.407407407407405,19.85185185185185,40.36666666666667,964.422,SITE 1,EXT
2025-12-02 13:00:00,33.4375,30.404166666666665,19.987333333333332,36.40740740740741,19.814814814814817,38.13333333333333,963.5033333333333,SITE 1,EXT
2025-12-02 14:00:00,45.695166666666665,40.33566666666666,26.729666666666667,35.611111111111114,19.462962962962965,39.266666666666666,963.056,SITE 1,EXT
2025-12-02 15:00:00,31.823833333333333,29.526166666666665,19.389499999999998,32.7962962962963,20.64814814814815,49.36666666666667,962.6926666666666,SITE 1,EXT
2025-12-02 16:00:00,70.035,66.44116666666666,42.26833333333333,33.74074074074074,20.77777777777778,47.3,962.807,SITE 1,EXT
2025-12-02 17:00:00,174.55790322580646,168.5333870967742,118.86274193548387,34.31899641577061,20.842293906810035,45.74193548387097,963.5909677419355,SITE 1,EXT
2025-12-02 18:00:00,336.6301666666667,316.70866666666666,167.1281666666667,33.833333333333336,20.574074074074076,46.3,964.622,SITE 1,EXT
