datetime,PM10,PM25,PM1,temp_c,dewpoint_c,humidity,pressure_hpa,site,location
2026-02-16 06:00:00,63.391129032258064,54.17370967741935,35.347419354838706,27.77777777777778,16.11111111111111,49.67741935483871,971.9848387096774,SITE 10,EXT
2026-02-16 07:00:00,67.50316666666667,57.888333333333335,37.187,27.888888888888893,13.851851851851853,42.56666666666667,972.869,SITE 10,EXT
2026-02-16 08:00:00,51.75033333333333,39.58016666666666,21.437,29.222222222222225,9.24074074074074,28.933333333333334,973.6293333333334,SITE 10,EXT
2026-02-16 09:00:00,54.275666666666666,39.899833333333326,19.586666666666666,30.703703703703706,6.444444444444445,21.666666666666668,974.2109999999999,SITE 10,EXT
2026-02-16 10:00:00,48.2705,35.861,17.077166666666667,32.40740740740741,6.944444444444445,20.433333333333334,974.1236666666666,SITE 10,EXT
2026-02-16 11:00:00,38.82633333333333,29.7415,12.917,34.53703703703704,5.296296296296296,16.2,973.4083333333333,SITE 10,EXT
2026-02-16 12:00:00,30.454,24.245333333333335,10.233166666666667,36.42592592592593,3.462962962962963,12.7,972.245,SITE 10,EXT
2026-02-16 13:00:00,27.475161290322582,22.10725806451613,9.613387096774193,37.93906810035842,2.867383512544803,11.03225806451613,971.0712903225806,SITE 10,EXT
2026-02-16 14:00:00,25.817166666666665,20.757333333333335,9.075,39.111111111111114,2.7222222222222223,10.3,970.186,SITE 10,EXT
2026-02-16 15:00:00,39.172333333333334,31.804166666666667,17.663999999999998,39.0,3.055555555555556,10.633333333333333,969.587,SITE 10,EXT
2026-02-16 16:00:00,55.290166666666664,44.196333333333335,27.326666666666664,38.40740740740741,3.8333333333333335,11.6,969.4583333333334,SITE 10,EXT
2026-02-16 17:00:00,54.5925,42.821333333333335,25.485166666666665,37.81481481481482,5.666666666666667,13.633333333333333,969.598,SITE 10,EXT
2026-02-16 18:00:00,62.2125,48.71633333333333,29.784,36.72222222222222,6.777777777777778,15.733333333333333,970.1076666666667,SITE 10,EXT
2026-02-16 19:00:00,71.65966666666667,58.48733333333334,35.75083333333334,35.351851851851855,7.777777777777778,18.266666666666666,970.8043333333334,SITE 10,EXT
2026-02-16 20:00:00,69.57225806451613,55.55096774193548,32.917580645161294,34.56989247311827,7.956989247311829,19.322580645161292,971.8596774193549,SITE 10,EXT
2026-02-16 21:00:00,58.39233333333333,45.10783333333333,26.533833333333334,34.111111111111114,8.24074074074074,20.3,972.4466666666667,SITE 10,EXT
2026-02-16 22:00:00,60.022666666666666,46.961999999999996,27.851333333333333,33.333333333333336,7.351851851851852,19.9,972.435,SITE 10,EXT
2026-02-16 23:00:00,44.52766666666666,33.82866666666667,16.842166666666667,32.77777777777778,3.5740740740740744,15.766666666666667,972.2833333333333,SITE 10,EXT
2026-02-17 00:00:00,44.997166666666665,33.86933333333334,16.158666666666665,32.22222222222222,0.9259259259259259,13.233333333333333,971.8826666666666,SITE 10,EXT
2026-02-17 01:00:00,44.61300000000001,33.60516666666667,15.797166666666667,31.722222222222225,0.42592592592592593,13.033333333333333,971.399,SITE 10,EXT
2026-02-17 02:00:00,43.57266666666667,32.916333333333334,15.302666666666669,31.185185185185187,1.4444444444444444,14.766666666666667,970.8953333333334,SITE 10,EXT
2026-02-17 03:00:00,45.650000000000006,34.74274193548387,17.272096774193546,30.376344086021508,3.8351254480286743,18.580645161290324,970.7074193548387,SITE 10,EXT
2026-02-17 04:00:00,51.841499999999996,39.80166666666666,21.948333333333334,29.592592592592595,3.648148148148148,19.1,971.0306666666667,SITE 10,EXT
2026-02-17 05:00:00,54.92433333333334,42.49966666666667,23.841833333333334,28.944444444444446,1.037037037037037,16.433333333333334,971.39,SITE 10,EXT
2026-02-17 06:00:00,56.468666666666664,43.482166666666664,24.798333333333336,28.333333333333336,0.6111111111111112,16.466666666666665,971.5936666666668,SITE 10,EXT
2026-02-17 07:00:00,60.943999999999996,46.852333333333334,27.058,28.31481481481482,0.5740740740740741,16.366666666666667,972.0366666666666,SITE 10,EXT
2026-02-17 08:00:00,55.65133333333333,42.68983333333333,23.61,28.75925925925926,-0.8333333333333334,14.466666666666667,972.73,SITE 10,EXT
2026-02-17 09:00:00,47.30983333333334,35.79866666666667,17.9065,29.87037037037037,-2.1296296296296293,12.3,973.1793333333334,SITE 10,EXT
2026-02-17 10:00:00,44.84596774193549,33.821774193548386,15.808064516129033,31.93548387096774,-1.827956989247312,11.129032258064516,972.9335483870967,SITE 10,EXT
2026-02-17 11:00:00,41.76833333333333,31.575,13.435166666666667,33.53703703703704,-2.648148148148148,9.433333333333334,972.1403333333333,SITE 10,EXT
2026-02-17 12:00:00,40.46083333333333,30.678333333333335,12.607666666666667,35.2962962962963,-2.7962962962962963,8.366666666666667,970.9746666666667,SITE 10,EXT
2026-02-17 13:00:00,39.53066666666667,29.979,12.066,37.166666666666664,-2.351851851851852,7.833333333333333,969.838,SITE 10,EXT
2026-02-17 14:00:00,39.25966666666667,29.72533333333333,11.968333333333334,38.092592592592595,-2.4074074074074074,7.266666666666667,968.8726666666666,SITE 10,EXT
2026-02-17 15:00:00,40.41016666666667,30.643666666666665,12.834833333333334,38.31481481481482,-2.037037037037037,7.566666666666666,968.4033333333333,SITE 10,EXT
2026-02-17 16:00:00,42.51133333333333,32.37833333333334,14.950666666666667,37.94444444444445,-1.7037037037037037,7.9,968.1616666666666,SITE 10,EXT
2026-02-17 17:00:00,49.67383333333333,38.00333333333333,20.703166666666668,37.12962962962963,-1.1666666666666667,8.566666666666666,968.319,SITE 10,EXT
2026-02-17 18:00:00,77.84200000000001,66.73349999999999,40.04516666666667,35.7962962962963,2.2962962962962963,12.233333333333333,969.0586666666667,SITE 10,EXT
2026-02-17 19:00:00,100.30629032258064,90.81629032258064,53.95564516129032,34.354838709677416,5.734767025089606,16.741935483870968,969.7687096774195,SITE 10,EXT
2026-02-17 20:00:00,81.78083333333333,72.45516666666667,42.499500000000005,33.31481481481482,5.537037037037037,17.6,970.388,SITE 10,EXT
2026-02-17 21:00:00,78.9795,68.153,40.02033333333333,32.31481481481482,5.944444444444445,19.066666666666666,970.8979999999999,SITE 10,EXT
2026-02-17 22:00:00,76.69366666666666,64.304,37.657333333333334,31.574074074074076,6.518518518518519,20.866666666666667,971.0166666666667,SITE 10,EXT
2026-02-17 23:00:00,100.53466666666667,90.65616666666666,53.62266666666667,30.77777777777778,8.055555555555555,24.2,970.7953333333334,SITE 10,EXT
2026-02-18 00:00:00,121.48150000000001,109.5245,63.743500000000004,30.0,8.666666666666666,26.533333333333335,970.5319999999999,SITE 10,EXT
2026-02-18 01:00:00,98.39399999999999,87.85766666666667,50.3735,29.444444444444446,7.796296296296297,25.8,970.1803333333334,SITE 10,EXT
2026-02-18 02:00:00,71.46338709677418,56.99903225806452,33.27161290322581,28.924731182795696,5.985663082437276,23.483870967741936,969.8993548387097,SITE 10,EXT
2026-02-18 03:00:00,57.92366666666667,44.55216666666667,25.720833333333335,28.425925925925927,2.7037037037037037,19.166666666666668,969.5360000000001,SITE 10,EXT
2026-02-18 04:00:00,60.88666666666666,46.0545,26.188,28.333333333333336,0.7592592592592593,16.666666666666668,969.4433333333333,SITE 10,EXT
2026-02-18 05:00:00,61.890499999999996,47.256499999999996,27.965833333333332,27.740740740740744,1.2037037037037037,17.8,969.7806666666667,SITE 10,EXT
2026-02-18 06:00:00,72.48366666666668,58.041000000000004,34.05316666666667,27.222222222222225,1.2222222222222223,18.366666666666667,970.108,SITE 10,EXT
2026-02-18 07:00:00,84.20016666666668,72.55416666666666,41.42133333333334,27.351851851851855,1.9444444444444444,19.233333333333334,970.5550000000001,SITE 10,EXT
2026-02-18 08:00:00,79.37083333333334,65.2635,36.613166666666665,28.314814814814817,0.8703703703703705,16.733333333333334,971.274,SITE 10,EXT
2026-02-18 09:00:00,68.71499999999999,52.18333333333333,28.3965,30.01851851851852,0.8148148148148149,15.266666666666667,971.5933333333334,SITE 10,EXT
2026-02-18 10:00:00,62.44887096774193,45.6808064516129,23.438870967741938,32.365591397849464,-0.23297491039426524,12.193548387096774,971.4938709677419,SITE 10,EXT
2026-02-18 11:00:00,59.0725,42.904333333333334,20.745833333333334,34.42592592592593,-0.7407407407407407,10.3,970.7793333333334,SITE 10,EXT
2026-02-18 12:00:00,56.828833333333336,41.06366666666667,18.9015,36.277777777777786,-1.8333333333333333,8.6,969.6956666666666,SITE 10,EXT
2026-02-18 13:00:00,55.38166666666667,40.089166666666664,18.325,37.666666666666664,-3.0185185185185186,7.166666666666667,968.6486666666666,SITE 10,EXT
2026-02-18 14:00:00,52.66366666666667,38.08566666666666,16.836333333333336,38.88888888888889,-2.962962962962963,6.7,967.7656666666667,SITE 10,EXT
2026-02-18 15:00:00,52.782000000000004,38.839333333333336,18.383666666666667,39.74074074074074,-2.3703703703703707,6.666666666666667,967.2113333333333,SITE 10,EXT
2026-02-18 16:00:00,55.04533333333333,40.925,21.200833333333332,39.03703703703704,-2.648148148148148,6.866666666666666,966.994,SITE 10,EXT
2026-02-18 17:00:00,59.16951612903226,44.34725806451613,24.53290322580645,38.11827956989247,-1.5770609318996418,7.935483870967742,967.3135483870968,SITE 10,EXT
2026-02-18 18:00:00,73.684,59.18033333333334,34.92316666666667,36.833333333333336,1.2962962962962965,10.566666666666666,967.851,SITE 10,EXT
2026-02-18 19:00:00,200.54466666666667,180.69716666666667,99.413,34.96296296296296,4.925925925925926,15.4,968.2063333333333,SITE 10,EXT
2026-02-18 20:00:00,146.25300000000001,131.37516666666667,75.2665,33.66666666666667,5.518518518518518,17.4,968.7213333333333,SITE 10,EXT
2026-02-18 21:00:00,106.0985,93.79166666666667,52.1595,32.7037037037037,5.481481481481482,18.066666666666666,969.5313333333332,SITE 10,EXT
2026-02-18 22:00:00,93.34966666666668,81.72533333333332,45.5925,31.85185185185185,5.351851851851851,19.0,969.7476666666666,SITE 10,EXT
2026-02-18 23:00:00,84.17566666666667,73.54433333333333,41.4655,31.055555555555557,5.592592592592593,20.133333333333333,969.7603333333334,SITE 10,EXT
2026-02-19 00:00:00,86.31467741935484,75.96096774193548,43.090161290322584,30.268817204301076,5.627240143369176,20.967741935483872,969.5532258064517,SITE 10,EXT
2026-02-19 01:00:00,78.63966666666667,66.9265,37.702,29.62962962962963,5.185185185185185,21.233333333333334,969.1569999999999,SITE 10,EXT
2026-02-19 02:00:00,69.20883333333333,53.15383333333333,31.1785,28.833333333333332,4.62962962962963,21.366666666666667,968.7080000000001,SITE 10,EXT
2026-02-19 03:00:00,66.244,51.1105,29.965333333333334,28.240740740740744,4.425925925925926,21.8,968.553,SITE 10,EXT
2026-02-19 04:00:00,100.50916666666667,87.00500000000001,50.26483333333333,27.722222222222225,4.685185185185186,22.966666666666665,968.5686666666667,SITE 10,EXT
2026-02-19 05:00:00,121.86116666666666,109.7925,63.58533333333333,27.222222222222225,4.685185185185186,23.6,968.774,SITE 10,EXT
2026-02-19 06:00:00,90.6975,80.86200000000001,47.14083333333333,27.11111111111111,4.296296296296296,22.933333333333334,969.2466666666667,SITE 10,EXT
2026-02-19 07:00:00,114.54290322580646,100.40709677419355,58.973225806451616,27.16845878136201,4.516129032258065,23.483870967741936,969.8516129032258,SITE 10,EXT
2026-02-19 08:00:00,95.40599999999999,85.1555,51.52066666666666,29.055555555555557,1.9444444444444444,17.566666666666666,970.5823333333334,SITE 10,EXT
2026-02-19 09:00:00,57.16133333333333,44.92833333333333,27.092,31.0,-0.09259259259259259,13.333333333333334,970.909,SITE 10,EXT
2026-02-19 10:00:00,39.658,32.9295,19.262999999999998,33.44444444444444,-2.555555555555556,9.666666666666666,970.8783333333333,SITE 10,EXT
2026-02-19 11:00:00,36.39883333333333,31.221833333333333,18.2495,35.5,-2.351851851851852,8.666666666666666,970.3026666666667,SITE 10,EXT
2026-02-19 12:00:00,26.906166666666664,23.222666666666665,12.658999999999999,37.62962962962963,-4.648148148148149,6.333333333333333,969.302,SITE 10,EXT
2026-02-19 13:00:00,24.120833333333334,20.7425,10.971,38.87037037037037,-6.481481481481482,5.033333333333333,968.3033333333333,SITE 10,EXT
2026-02-19 14:00:00,30.76467741935484,26.49467741935484,14.781935483870969,40.19713261648745,-5.376344086021505,5.064516129032258,967.3887096774193,SITE 10,EXT
2026-02-19 15:00:00,34.24216666666667,29.305166666666665,16.783166666666666,40.407407407407405,-5.333333333333333,5.1,966.6436666666667,SITE 10,EXT
2026-02-19 16:00:00,40.598166666666664,34.10316666666667,20.94183333333333,39.75925925925926,-5.166666666666667,5.233333333333333,966.414,SITE 10,EXT
2026-02-19 17:00:00,49.208666666666666,40.25483333333333,25.37,39.2037037037037,-3.0740740740740744,6.666666666666667,966.6636666666667,SITE 10,EXT
2026-02-19 18:00:00,60.641333333333336,48.76033333333333,31.59416666666667,37.75925925925926,0.9259259259259259,9.8,967.1686666666667,SITE 10,EXT
2026-02-19 19:00:00,79.60683333333333,72.2085,46.732499999999995,35.7037037037037,4.314814814814815,14.066666666666666,967.8773333333334,SITE 10,EXT
2026-02-19 20:00:00,88.1275,82.26233333333333,53.351,34.333333333333336,4.611111111111112,15.366666666666667,968.7556666666666,SITE 10,EXT
2026-02-19 21:00:00,72.78758064516128,61.43274193548387,39.3841935483871,33.028673835125446,4.24731182795699,16.193548387096776,969.5629032258065,SITE 10,EXT
2026-02-19 22:00:00,71.894,59.89633333333334,37.679833333333335,31.88888888888889,3.9074074074074074,16.933333333333334,969.909,SITE 10,EXT
2026-02-19 23:00:00,74.74816666666668,64.68033333333332,40.501333333333335,30.870370370370374,4.240740740740741,18.433333333333334,970.0176666666666,SITE 10,EXT
2026-02-20 00:00:00,72.27933333333334,60.645999999999994,38.00833333333333,29.796296296296298,3.7037037037037037,18.833333333333332,969.7546666666666,SITE 10,EXT
2026-02-20 01:00:00,64.43666666666667,51.09183333333333,32.278666666666666,29.037037037037035,3.537037037037037,19.566666666666666,969.2956666666666,SITE 10,EXT
2026-02-20 02:00:00,57.18816666666667,45.818333333333335,29.048,28.462962962962965,3.148148148148148,19.7,969.006,SITE 10,EXT
2026-02-20 03:00:00,64.70216666666667,51.62516666666667,32.58383333333333,27.703703703703706,3.981481481481482,21.866666666666667,969.0483333333334,SITE 10,EXT
2026-02-20 04:00:00,72.74596774193549,62.20870967741936,39.634838709677425,26.81003584229391,3.727598566308244,22.548387096774192,969.441935483871,SITE 10,EXT
2026-02-20 05:00:00,92.81733333333334,87.32866666666668,56.98266666666667,26.074074074074076,5.62962962962963,27.1,969.6196666666667,SITE 10,EXT
2026-02-20 06:00:00,90.10116666666666,83.92666666666668,52.087999999999994,25.555555555555557,4.203703703703704,25.333333333333332,970.008,SITE 10,EXT
2026-02-20 07:00:00,104.87316666666668,98.50533333333334,62.781,26.185185185185183,1.5185185185185186,20.166666666666668,970.7913333333333,SITE 10,EXT
2026-02-20 08:00:00,92.35633333333334,87.71983333333334,57.19116666666667,28.092592592592595,-0.29629629629629634,15.6,971.4706666666666,SITE 10,EXT
2026-02-20 09:00:00,67.297,56.440333333333335,36.78866666666667,30.796296296296298,2.6111111111111116,16.533333333333335,972.0423333333333,SITE 10,EXT
2026-02-20 10:00:00,51.42216666666666,41.44383333333334,25.884166666666665,33.666666666666664,11.185185185185187,25.4,972.0310000000001,SITE 10,EXT
2026-02-20 11:00:00,50.32725806451613,40.72387096774194,24.963064516129034,35.68100358422939,6.827956989247313,16.870967741935484,971.5022580645161,SITE 10,EXT
2026-02-20 12:00:00,51.19233333333333,41.535,25.286833333333334,37.38888888888889,3.6666666666666665,12.4,970.5933333333334,SITE 10,EXT
2026-02-20 13:00:00,27.867,24.260833333333334,13.448666666666666,39.11111111111111,-4.055555555555555,6.166666666666667,969.5433333333333,SITE 10,EXT
2026-02-20 14:00:00,31.516833333333334,27.35983333333333,15.9835,40.03703703703704,-5.907407407407407,5.0,968.7176666666667,SITE 10,EXT
2026-02-20 15:00:00,39.39566666666667,33.58866666666667,21.608333333333334,40.22222222222222,-6.12962962962963,4.9,968.0476666666667,SITE 10,EXT
2026-02-20 16:00:00,30.748,27.033166666666666,16.32133333333333,39.833333333333336,-6.111111111111112,4.966666666666667,967.7133333333334,SITE 10,EXT
2026-02-20 17:00:00,34.07933333333333,29.651166666666665,18.180166666666665,39.27777777777778,-4.592592592592593,5.8,967.6693333333334,SITE 10,EXT
2026-02-20 18:00:00,64.70645161290322,52.90903225806452,34.77612903225806,37.831541218637994,1.0035842293906811,9.935483870967742,967.9035483870967,SITE 10,EXT
2026-02-20 19:00:00,82.09366666666666,75.11933333333333,48.5785,35.777777777777786,4.407407407407407,14.133333333333333,968.5366666666666,SITE 10,EXT
2026-02-20 20:00:00,157.3375,145.988,87.62983333333334,34.407407407407405,4.833333333333333,15.666666666666666,969.4853333333334,SITE 10,EXT
2026-02-20 21:00:00,137.78466666666665,128.90166666666667,81.08366666666667,33.111111111111114,4.333333333333333,16.233333333333334,970.4276666666667,SITE 10,EXT
2026-02-20 22:00:00,132.13883333333334,124.08783333333332,78.973,32.01851851851852,4.796296296296296,18.0,970.772,SITE 10,EXT
2026-02-20 23:00:00,124.7145,116.49050000000001,73.34016666666666,30.833333333333336,4.703703703703704,19.2,970.69,SITE 10,EXT
2026-02-21 00:00:00,107.43183333333333,100.36283333333334,64.03416666666666,30.092592592592595,4.407407407407407,19.566666666666666,970.5693333333334,SITE 10,EXT
2026-02-21 01:00:00,76.43596774193549,66.7290322580645,42.752419354838715,29.42652329749104,4.014336917562725,19.70967741935484,970.1645161290322,SITE 10,EXT
2026-02-21 02:00:00,58.665333333333336,47.024166666666666,30.165666666666667,28.77777777777778,3.240740740740741,19.4,969.6503333333334,SITE 10,EXT
2026-02-21 03:00:00,74.93616666666667,64.746,40.392833333333336,28.27777777777778,1.962962962962963,18.233333333333334,969.7403333333333,SITE 10,EXT
2026-02-21 04:00:00,107.83833333333334,100.77216666666666,63.957499999999996,27.574074074074076,5.907407407407407,25.4,969.9723333333333,SITE 10,EXT
2026-02-21 05:00:00,98.218,90.7415,55.660333333333334,26.685185185185183,6.314814814814815,27.4,970.2109999999999,SITE 10,EXT
2026-02-21 06:00:00,83.45233333333334,76.87716666666667,49.57666666666667,26.666666666666668,3.5,22.466666666666665,970.954,SITE 10,EXT
2026-02-21 07:00:00,129.80133333333333,121.955,76.5655,27.074074074074076,6.037037037037037,26.233333333333334,971.6276666666668,SITE 10,EXT
2026-02-21 08:00:00,131.12370967741936,123.64854838709678,78.69725806451612,28.906810035842298,4.838709677419355,21.612903225806452,972.3709677419355,SITE 10,EXT
2026-02-21 09:00:00,72.84683333333334,64.236,41.313,31.25925925925926,10.037037037037038,27.266666666666666,972.8566666666667,SITE 10,EXT
2026-02-21 10:00:00,51.651833333333336,41.828833333333336,26.512999999999998,34.31481481481482,13.38888888888889,28.466666666666665,972.9233333333334,SITE 10,EXT
2026-02-21 11:00:00,40.12766666666666,33.651833333333336,20.758666666666667,36.351851851851855,10.333333333333334,20.766666666666666,972.2953333333334,SITE 10,EXT
2026-02-21 12:00:00,34.56766666666667,29.946166666666667,17.93,37.592592592592595,9.481481481481483,18.133333333333333,971.368,SITE 10,EXT
2026-02-21 13:00:00,30.211666666666666,26.425333333333334,15.465333333333332,39.01851851851852,8.0,15.266666666666667,970.4803333333333,SITE 10,EXT
2026-02-21 14:00:00,25.404833333333332,22.546666666666667,13.304,39.907407407407405,1.7407407407407407,9.2,969.4543333333334,SITE 10,EXT
2026-02-21 15:00:00,20.34967741935484,18.06435483870968,10.890645161290323,40.53763440860215,-3.494623655913979,5.935483870967742,968.7264516129032,SITE 10,EXT
2026-02-21 16:00:00,27.344333333333335,24.35033333333333,15.591000000000001,40.37037037037037,-3.9444444444444446,5.666666666666667,968.506,SITE 10,EXT
2026-02-21 17:00:00,37.61416666666666,32.3955,20.978333333333335,39.25925925925926,-1.7592592592592593,7.333333333333333,968.505,SITE 10,EXT
2026-02-21 18:00:00,71.79633333333332,64.06916666666667,42.84733333333334,37.777777777777786,2.388888888888889,11.033333333333333,968.7800000000001,SITE 10,EXT
2026-02-21 19:00:00,76.296,68.46633333333332,45.36866666666666,35.81481481481482,4.648148148148149,14.3,969.379,SITE 10,EXT
2026-02-21 20:00:00,75.51433333333333,67.18216666666667,44.26016666666667,34.38888888888889,4.462962962962963,15.366666666666667,970.0636666666667,SITE 10,EXT
2026-02-21 21:00:00,65.98433333333334,53.77633333333333,34.995,33.48148148148149,3.8333333333333335,15.4,970.712,SITE 10,EXT
2026-02-21 22:00:00,98.75112903225806,90.44870967741934,52.81548387096774,32.508960573476706,3.960573476702509,16.516129032258064,971.0880645161291,SITE 10,EXT
2026-02-21 23:00:00,66.91033333333333,55.285833333333336,34.13066666666667,31.53703703703704,4.37037037037037,17.833333333333332,971.1433333333333,SITE 10,EXT
2026-02-22 00:00:00,67.453,55.5345,34.64533333333334,30.722222222222225,4.481481481481482,18.9,970.7513333333334,SITE 10,EXT
2026-02-22 01:00:00,87.02533333333334,80.04883333333333,48.15816666666667,29.75925925925926,5.185185185185185,21.066666666666666,970.3449999999999,SITE 10,EXT
2026-02-22 02:00:00,105.99416666666666,98.70366666666668,58.7915,28.98148148148148,6.444444444444445,24.166666666666668,969.8716666666667,SITE 10,EXT
2026-02-22 03:00:00,98.74333333333334,91.556,53.79666666666667,28.03703703703704,6.907407407407407,26.366666666666667,969.5833333333334,SITE 10,EXT
2026-02-22 04:00:00,73.32633333333334,63.372499999999995,38.8715,27.666666666666668,6.12962962962963,25.5,969.5343333333333,SITE 10,EXT
2026-02-22 05:00:00,73.62306451612903,64.4874193548387,41.376935483870966,27.222222222222225,6.200716845878136,26.322580645161292,969.8100000000001,SITE 10,EXT
2026-02-22 06:00:00,79.55749999999999,70.39816666666667,45.624500000000005,26.666666666666668,5.555555555555555,25.933333333333334,970.466,SITE 10,EXT
