datetime,PM10,PM25,PM1,temp_c,dewpoint_c,humidity,pressure_hpa,site,location
2026-02-10 16:00:00,14.117799999999999,12.440999999999999,7.9796000000000005,37.08888888888889,0.9555555555555556,10.24,971.6992,SITE 9,EXT
2026-02-10 17:00:00,26.795666666666666,24.1545,15.9835,37.05555555555556,1.8703703703703705,10.933333333333334,971.643,SITE 9,EXT
2026-02-10 18:00:00,46.2845,38.09166666666667,25.285166666666665,36.14814814814815,3.351851851851852,12.6,972.3056666666666,SITE 9,EXT
2026-02-10 19:00:00,68.82166666666667,58.466833333333334,37.28366666666667,35.24074074074074,4.314814814814815,14.333333333333334,973.079,SITE 9,EXT
2026-02-10 20:00:00,141.9625806451613,127.90532258064516,76.79516129032258,34.856630824372765,5.949820788530467,16.64516129032258,974.0306451612903,SITE 9,EXT
2026-02-10 21:00:00,117.02066666666666,106.04866666666666,63.65933333333333,33.81481481481482,7.074074074074074,19.066666666666666,974.6306666666666,SITE 9,EXT
2026-02-10 22:00:00,129.11933333333334,118.90183333333333,76.622,33.0,7.944444444444445,21.066666666666666,974.8539999999999,SITE 9,EXT
2026-02-10 23:00:00,137.04833333333332,126.41483333333333,81.63866666666667,32.31481481481482,8.75925925925926,23.333333333333332,974.7286666666666,SITE 9,EXT
2026-02-11 00:00:00,144.61266666666668,133.80833333333334,86.12233333333333,31.31481481481482,9.814814814814815,26.533333333333335,974.4973333333334,SITE 9,EXT
2026-02-11 01:00:00,126.09833333333333,116.52250000000001,74.74566666666666,30.574074074074076,9.666666666666666,27.366666666666667,974.0546666666667,SITE 9,EXT
2026-02-11 02:00:00,92.0524193548387,82.6708064516129,52.163548387096775,29.731182795698928,8.49462365591398,26.677419354838708,973.4629032258064,SITE 9,EXT
2026-02-11 03:00:00,70.86716666666666,61.57083333333333,39.687,29.14814814814815,8.12962962962963,27.0,973.5393333333334,SITE 9,EXT
2026-02-11 04:00:00,97.53866666666666,90.315,57.823,28.222222222222225,8.537037037037038,29.333333333333332,974.0699999999999,SITE 9,EXT
2026-02-11 05:00:00,108.73183333333333,100.13433333333333,64.39333333333333,27.85185185185185,8.555555555555555,30.066666666666666,974.5316666666666,SITE 9,EXT
2026-02-11 06:00:00,97.50683333333333,89.45783333333334,57.790333333333336,27.370370370370374,9.518518518518517,32.766666666666666,975.0956666666666,SITE 9,EXT
2026-02-11 07:00:00,151.26066666666665,138.25483333333335,85.22250000000001,27.592592592592595,10.074074074074074,33.5,975.7743333333333,SITE 9,EXT
2026-02-11 08:00:00,335.996,309.86133333333333,164.13116666666667,28.40740740740741,10.833333333333334,33.86666666666667,976.1783333333333,SITE 9,EXT
2026-02-11 09:00:00,92.65193548387097,84.91612903225807,57.237096774193546,31.200716845878137,15.698924731182796,39.29032258064516,976.7493548387097,SITE 9,EXT
2026-02-11 10:00:00,67.61883333333334,58.93083333333333,40.94166666666667,33.370370370370374,14.537037037037038,32.3,976.388,SITE 9,EXT
2026-02-11 11:00:00,46.158,38.589333333333336,25.840333333333334,34.648148148148145,11.148148148148149,24.066666666666666,975.4936666666667,SITE 9,EXT
2026-02-11 12:00:00,37.76466666666667,33.0725,22.213666666666665,36.07407407407408,9.0,19.1,974.5206666666667,SITE 9,EXT
2026-02-11 13:00:00,35.83116666666667,32.355,21.954333333333334,36.88888888888889,8.037037037037038,17.066666666666666,973.432,SITE 9,EXT
2026-02-11 14:00:00,27.059666666666665,25.36,17.408333333333335,37.51851851851852,7.25925925925926,15.6,972.5093333333333,SITE 9,EXT
2026-02-11 15:00:00,26.80216666666667,25.284166666666668,17.368333333333332,37.88888888888889,7.796296296296297,15.933333333333334,972.2896666666667,SITE 9,EXT
