date,PM10,PM25,PM1,temp_c,dewpoint_c,humidity,pressure_hpa,site,location
2025-12-01,69.95262102351315,60.94795297372061,38.619011065006916,33.14276932534194,18.9303826648225,44.9253112033195,971.1733056708161,SITE 3,EXT
2025-12-02,57.939133802816905,49.763218309859155,31.822387323943662,33.070422535211264,19.071205007824727,45.16478873239436,971.0361830985914,SITE 3,EXT
2025-12-03,67.89744813278008,59.67182572614108,37.06769709543568,33.39864761026587,12.034731827262949,30.582295988934995,972.0136514522821,SITE 3,EXT
2025-12-04,95.07182320441989,83.95767955801105,49.21930939226519,33.13996316758748,8.623388581952117,23.814917127071823,972.3835635359115,SITE 3,EXT
2025-12-05,158.65295007564296,144.73888048411496,86.24474281391831,33.06858295511851,7.881156496890234,24.40998487140696,972.6883509833585,SITE 3,EXT
2025-12-06,216.01867911479945,192.14022821576765,107.30946749654218,31.847241432303672,8.35254341478408,27.518672199170126,972.6373720608575,SITE 3,EXT
2025-12-07,194.78207872928178,171.27209254143645,93.62785911602211,31.83087783916513,8.169122160834869,26.680939226519335,972.6601104972376,SITE 3,EXT
2025-12-08,173.66785615491008,154.70005532503458,86.99662517289073,32.25449515905947,8.064392193022899,26.096818810511756,972.8646887966805,SITE 3,EXT
2025-12-09,129.35401106500692,113.85504840940526,67.16464038727524,31.57599508221915,10.856001229445214,30.4536652835408,973.7713831258644,SITE 3,EXT
2025-12-10,211.47244813278007,187.83360304287692,105.87089211618257,32.493468572306746,14.25618564622714,36.18672199170125,973.7026556016598,SITE 3,EXT
2025-12-11,142.9033632596685,126.08738950276243,76.06085635359116,33.12231430325353,14.236494782074892,35.29419889502763,972.9302900552486,SITE 3,EXT
2025-12-12,143.55667358229599,119.70444674965422,67.25966804979252,33.027508836637466,14.329952358998003,35.31258644536653,971.6853803596127,SITE 3,EXT
2025-12-13,117.07350622406639,104.79265560165975,58.400283540802214,33.825879821730446,16.83341017365914,38.93084370677732,971.5521438450899,SITE 3,EXT
2025-12-14,67.82970941883768,55.63754509018036,32.1925250501002,31.432865731462925,18.935649075929636,49.07615230460922,972.3048096192384,SITE 3,EXT
2025-12-15,124.03450000000001,103.07487499999999,53.20025,26.486111111111114,19.055555555555557,64.525,976.7719999999999,SITE 3,EXT
2025-12-16,173.16018575851393,154.0967027863777,80.40795665634676,29.8968008255934,11.998624011007912,34.39938080495356,974.8230340557276,SITE 3,EXT
2025-12-17,241.66199197860965,217.86998663101605,111.96903743315508,35.43969102792632,11.180926916221035,24.524064171122994,972.6221122994652,SITE 3,EXT
2025-12-18,98.93898514851485,84.94173267326732,44.62829207920792,28.479097909790983,8.465346534653465,29.643564356435643,974.2430693069307,SITE 3,EXT
2025-12-19,106.07331606217618,96.16440414507771,61.24277202072539,34.61283822682787,8.326137017846863,20.89637305699482,973.0785751295338,SITE 3,EXT
2025-12-20,66.35326923076923,57.98463141025642,32.55360576923077,35.76388888888889,7.113603988603988,18.46153846153846,972.3861538461538,SITE 3,EXT
2025-12-21,149.03935185185185,134.87657407407409,84.21685185185186,27.242798353909464,8.940329218106996,32.166666666666664,972.9148148148148,SITE 3,EXT
2025-12-22,156.98184065934066,142.86989010989012,79.45263736263736,33.0006105006105,10.555555555555557,25.84065934065934,971.8687912087912,SITE 3,EXT
2025-12-23,63.585511756569844,57.55748962655602,35.516120331950205,31.61825726141079,10.363454741048102,28.70539419087137,971.6383540802213,SITE 3,EXT
2025-12-24,51.503098201936375,45.54059474412171,29.69399723374827,32.17381281696635,13.539265406485324,33.30567081604426,971.7834854771784,SITE 3,EXT
2025-12-25,44.45444674965422,38.580774550484094,25.462116182572615,32.95527893038267,17.053173505455664,39.93914246196404,972.6124066390041,SITE 3,EXT
2025-12-26,60.55990318118948,53.874840940525594,33.93058782849239,33.10358075918242,14.66651298601506,35.04149377593361,973.1211203319501,SITE 3,EXT
2025-12-27,58.775408022130016,52.35096818810512,32.88307745504841,32.78161979406793,12.153834332257569,30.764868603042878,973.1825864453665,SITE 3,EXT
2025-12-28,80.89013139695713,71.47604426002766,39.65047717842324,31.594436760411863,8.882741662824651,26.571230982019365,973.4061410788382,SITE 3,EXT
2025-12-29,84.57520746887967,69.48199861687414,38.6799377593361,31.66051944060243,9.351467650222837,27.786998616874136,973.5497786998617,SITE 3,EXT
2025-12-30,54.29581944444444,47.713097222222224,29.604694444444444,33.020833333333336,16.16435185185185,37.61805555555556,974.5873611111111,SITE 3,EXT
2025-12-31,82.96304438280167,73.59825242718446,42.95244105409154,33.38804130066266,16.16890121744491,38.044382801664355,973.9121497919557,SITE 3,EXT
2026-01-01,58.738876560332876,52.66194174757282,34.4569972260749,32.654492217599014,12.083525967021114,30.857142857142858,972.5996255201109,SITE 3,EXT
2026-01-02,47.46745138888889,41.26439583333334,26.489284722222223,33.2854938271605,16.554783950617285,39.047222222222224,972.806638888889,SITE 3,EXT
2026-01-03,45.03784106891702,39.16308720112518,25.617742616033755,33.30442256602594,17.17924675730583,39.90295358649789,973.1201265822785,SITE 3,EXT
2026-01-04,26.499271844660193,21.770714285714284,15.069403606102636,33.45738942826321,17.628294036061025,39.868238557558946,973.3379472954231,SITE 3,EXT
2026-01-05,32.90337482710927,27.627268326417703,18.90899031811895,33.86660519440603,18.084370677731673,40.90179806362379,972.7858229598894,SITE 3,EXT
2026-01-06,43.29726454293629,37.82549168975069,24.416004155124654,32.865497076023395,17.24684518313327,40.35595567867036,972.5906925207756,SITE 3,EXT
2026-01-07,43.051178918169214,37.32315533980582,23.44018723994452,33.20157189089228,13.314840499306518,32.576976421636616,972.9848404993064,SITE 3,EXT
2026-01-08,28.146851595006936,24.02991678224688,15.333959778085992,29.92679919864386,8.236245954692558,26.04854368932039,975.0811234396671,SITE 3,EXT
2026-01-09,54.34587278106508,47.58485207100592,31.828831360946747,30.677186061801446,8.428665351742275,25.899408284023668,973.9697337278108,SITE 3,EXT
2026-01-10,37.50643055555555,31.790666666666667,20.818305555555558,31.9320987654321,4.574845679012346,18.993055555555557,973.1246249999999,SITE 3,EXT
2026-01-11,52.30675450762829,44.43315533980583,28.71781553398058,32.27693018955155,4.821235937740792,18.711511789181692,972.1390291262136,SITE 3,EXT
2026-01-12,71.78385575589459,61.95440360610264,38.89517337031901,31.62428725535522,5.525504700261982,21.31761442441054,972.1812205270459,SITE 3,EXT
2026-01-13,93.36972954230235,82.55960471567268,50.85201109570042,31.222068115272002,7.439513022037294,24.653259361997225,971.7553675450763,SITE 3,EXT
2026-01-14,94.49724687933426,84.41417475728156,53.7849653259362,31.658190784404376,8.56295268916628,26.120665742024965,971.927226074896,SITE 3,EXT
